issue_time,target_time,lead_hour,hour_of_day,series_type,scenario_id,raw_scenario_id,pv_s_kw
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,92,92,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,92,92,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,92,92,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,92,92,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,93,93,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,93,93,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,93,93,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,93,93,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,93,93,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,93,93,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,93,93,10.149779319763184
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,93,93,128.0904541015625
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,93,93,221.85800170898438
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,93,93,196.27867126464844
2025-04-20 23:00:00,2025-04-21 10:00:00,11,10,raw_M500,93,93,457.94256591796875
2025-04-20 23:00:00,2025-04-21 11:00:00,12,11,raw_M500,93,93,272.2139587402344
2025-04-20 23:00:00,2025-04-21 12:00:00,13,12,raw_M500,93,93,730.6215209960938
2025-04-20 23:00:00,2025-04-21 13:00:00,14,13,raw_M500,93,93,1467.8543701171875
2025-04-20 23:00:00,2025-04-21 14:00:00,15,14,raw_M500,93,93,616.5889892578125
2025-04-20 23:00:00,2025-04-21 15:00:00,16,15,raw_M500,93,93,665.1776123046875
2025-04-20 23:00:00,2025-04-21 16:00:00,17,16,raw_M500,93,93,107.23448944091797
2025-04-20 23:00:00,2025-04-21 17:00:00,18,17,raw_M500,93,93,148.24945068359375
2025-04-20 23:00:00,2025-04-21 18:00:00,19,18,raw_M500,93,93,25.52313995361328
2025-04-20 23:00:00,2025-04-21 19:00:00,20,19,raw_M500,93,93,0.0
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,93,93,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,93,93,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,93,93,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,93,93,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,94,94,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,94,94,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,94,94,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,94,94,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,94,94,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,94,94,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,94,94,16.801687240600586
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,94,94,130.75146484375
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,94,94,210.74462890625
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,94,94,239.08221435546875
2025-04-20 23:00:00,2025-04-21 10:00:00,11,10,raw_M500,94,94,280.4674987792969
2025-04-20 23:00:00,2025-04-21 11:00:00,12,11,raw_M500,94,94,456.0722351074219
2025-04-20 23:00:00,2025-04-21 12:00:00,13,12,raw_M500,94,94,1541.1944580078125
2025-04-20 23:00:00,2025-04-21 13:00:00,14,13,raw_M500,94,94,826.1235961914062
2025-04-20 23:00:00,2025-04-21 14:00:00,15,14,raw_M500,94,94,633.0344848632812
2025-04-20 23:00:00,2025-04-21 15:00:00,16,15,raw_M500,94,94,1074.7852783203125
2025-04-20 23:00:00,2025-04-21 16:00:00,17,16,raw_M500,94,94,102.56140899658203
2025-04-20 23:00:00,2025-04-21 17:00:00,18,17,raw_M500,94,94,168.82928466796875
2025-04-20 23:00:00,2025-04-21 18:00:00,19,18,raw_M500,94,94,25.58190155029297
2025-04-20 23:00:00,2025-04-21 19:00:00,20,19,raw_M500,94,94,0.0
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,94,94,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,94,94,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,94,94,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,94,94,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,95,95,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,95,95,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,95,95,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,95,95,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,95,95,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,95,95,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,95,95,10.84896469116211
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,95,95,117.2131576538086
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,95,95,187.49266052246094
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,95,95,324.8466491699219
2025-04-20 23:00:00,2025-04-21 10:00:00,11,10,raw_M500,95,95,316.9383850097656
2025-04-20 23:00:00,2025-04-21 11:00:00,12,11,raw_M500,95,95,419.9046630859375
2025-04-20 23:00:00,2025-04-21 12:00:00,13,12,raw_M500,95,95,347.3914489746094
2025-04-20 23:00:00,2025-04-21 13:00:00,14,13,raw_M500,95,95,435.2359313964844
2025-04-20 23:00:00,2025-04-21 14:00:00,15,14,raw_M500,95,95,1112.067138671875
2025-04-20 23:00:00,2025-04-21 15:00:00,16,15,raw_M500,95,95,748.5582275390625
2025-04-20 23:00:00,2025-04-21 16:00:00,17,16,raw_M500,95,95,269.2261657714844
2025-04-20 23:00:00,2025-04-21 17:00:00,18,17,raw_M500,95,95,66.57391357421875
2025-04-20 23:00:00,2025-04-21 18:00:00,19,18,raw_M500,95,95,17.538639068603516
2025-04-20 23:00:00,2025-04-21 19:00:00,20,19,raw_M500,95,95,0.0
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,95,95,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,95,95,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,95,95,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,95,95,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,96,96,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,96,96,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,96,96,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,96,96,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,96,96,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,96,96,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,96,96,17.809295654296875
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,96,96,128.1418914794922
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,96,96,359.2110290527344
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,96,96,598.114013671875
2025-04-20 23:00:00,2025-04-21 10:00:00,11,10,raw_M500,96,96,291.9924011230469
2025-04-20 23:00:00,2025-04-21 11:00:00,12,11,raw_M500,96,96,307.8823547363281
2025-04-20 23:00:00,2025-04-21 12:00:00,13,12,raw_M500,96,96,983.014892578125
2025-04-20 23:00:00,2025-04-21 13:00:00,14,13,raw_M500,96,96,1603.068359375
2025-04-20 23:00:00,2025-04-21 14:00:00,15,14,raw_M500,96,96,1146.7850341796875
2025-04-20 23:00:00,2025-04-21 15:00:00,16,15,raw_M500,96,96,1355.0098876953125
2025-04-20 23:00:00,2025-04-21 16:00:00,17,16,raw_M500,96,96,860.6102294921875
2025-04-20 23:00:00,2025-04-21 17:00:00,18,17,raw_M500,96,96,280.6122741699219
2025-04-20 23:00:00,2025-04-21 18:00:00,19,18,raw_M500,96,96,26.14091682434082
2025-04-20 23:00:00,2025-04-21 19:00:00,20,19,raw_M500,96,96,0.0
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,96,96,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,96,96,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,96,96,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,96,96,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,97,97,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,97,97,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,97,97,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,97,97,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,97,97,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,97,97,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,97,97,6.343129634857178
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,97,97,157.25296020507812
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,97,97,480.4469299316406
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,97,97,398.53955078125
2025-04-20 23:00:00,2025-04-21 10:00:00,11,10,raw_M500,97,97,387.1716003417969
2025-04-20 23:00:00,2025-04-21 11:00:00,12,11,raw_M500,97,97,334.469970703125
2025-04-20 23:00:00,2025-04-21 12:00:00,13,12,raw_M500,97,97,320.88494873046875
2025-04-20 23:00:00,2025-04-21 13:00:00,14,13,raw_M500,97,97,894.1060791015625
2025-04-20 23:00:00,2025-04-21 14:00:00,15,14,raw_M500,97,97,904.4181518554688
2025-04-20 23:00:00,2025-04-21 15:00:00,16,15,raw_M500,97,97,601.852294921875
2025-04-20 23:00:00,2025-04-21 16:00:00,17,16,raw_M500,97,97,321.4400634765625
2025-04-20 23:00:00,2025-04-21 17:00:00,18,17,raw_M500,97,97,80.2454605102539
2025-04-20 23:00:00,2025-04-21 18:00:00,19,18,raw_M500,97,97,19.162878036499023
2025-04-20 23:00:00,2025-04-21 19:00:00,20,19,raw_M500,97,97,0.0
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,97,97,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,97,97,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,97,97,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,97,97,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,98,98,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,98,98,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,98,98,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,98,98,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,98,98,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,98,98,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,98,98,10.3623685836792
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,98,98,111.0846939086914
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,98,98,313.9771423339844
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,98,98,819.1571044921875
2025-04-20 23:00:00,2025-04-21 10:00:00,11,10,raw_M500,98,98,339.6824645996094
2025-04-20 23:00:00,2025-04-21 11:00:00,12,11,raw_M500,98,98,272.2139587402344
2025-04-20 23:00:00,2025-04-21 12:00:00,13,12,raw_M500,98,98,528.916748046875
2025-04-20 23:00:00,2025-04-21 13:00:00,14,13,raw_M500,98,98,1535.6951904296875
2025-04-20 23:00:00,2025-04-21 14:00:00,15,14,raw_M500,98,98,1221.9710693359375
2025-04-20 23:00:00,2025-04-21 15:00:00,16,15,raw_M500,98,98,1012.7762451171875
2025-04-20 23:00:00,2025-04-21 16:00:00,17,16,raw_M500,98,98,163.77035522460938
2025-04-20 23:00:00,2025-04-21 17:00:00,18,17,raw_M500,98,98,152.94297790527344
2025-04-20 23:00:00,2025-04-21 18:00:00,19,18,raw_M500,98,98,24.74525260925293
2025-04-20 23:00:00,2025-04-21 19:00:00,20,19,raw_M500,98,98,0.0
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,98,98,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,98,98,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,98,98,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,98,98,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,99,99,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,99,99,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,99,99,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,99,99,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,99,99,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,99,99,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,99,99,7.735759258270264
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,99,99,76.12720489501953
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,99,99,186.64369201660156
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,99,99,180.3810577392578
2025-04-20 23:00:00,2025-04-21 10:00:00,11,10,raw_M500,99,99,278.30902099609375
2025-04-20 23:00:00,2025-04-21 11:00:00,12,11,raw_M500,99,99,310.505126953125
2025-04-20 23:00:00,2025-04-21 12:00:00,13,12,raw_M500,99,99,461.22430419921875
2025-04-20 23:00:00,2025-04-21 13:00:00,14,13,raw_M500,99,99,494.0390319824219
2025-04-20 23:00:00,2025-04-21 14:00:00,15,14,raw_M500,99,99,589.7073364257812
2025-04-20 23:00:00,2025-04-21 15:00:00,16,15,raw_M500,99,99,227.90866088867188
2025-04-20 23:00:00,2025-04-21 16:00:00,17,16,raw_M500,99,99,232.2363739013672
2025-04-20 23:00:00,2025-04-21 17:00:00,18,17,raw_M500,99,99,119.63646697998047
2025-04-20 23:00:00,2025-04-21 18:00:00,19,18,raw_M500,99,99,24.161338806152344
2025-04-20 23:00:00,2025-04-21 19:00:00,20,19,raw_M500,99,99,0.0
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,99,99,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,99,99,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,99,99,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,99,99,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,100,100,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,100,100,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,100,100,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,100,100,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,100,100,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,100,100,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,100,100,14.134428977966309
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,100,100,140.62753295898438
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,100,100,586.5072631835938
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,100,100,1134.7794189453125
2025-04-20 23:00:00,2025-04-21 10:00:00,11,10,raw_M500,100,100,2227.5166015625
2025-04-20 23:00:00,2025-04-21 11:00:00,12,11,raw_M500,100,100,1592.8450927734375
2025-04-20 23:00:00,2025-04-21 12:00:00,13,12,raw_M500,100,100,1528.048828125
2025-04-20 23:00:00,2025-04-21 13:00:00,14,13,raw_M500,100,100,2429.2783203125
2025-04-20 23:00:00,2025-04-21 14:00:00,15,14,raw_M500,100,100,1243.5047607421875
2025-04-20 23:00:00,2025-04-21 15:00:00,16,15,raw_M500,100,100,1703.94091796875
2025-04-20 23:00:00,2025-04-21 16:00:00,17,16,raw_M500,100,100,456.42578125
2025-04-20 23:00:00,2025-04-21 17:00:00,18,17,raw_M500,100,100,321.66375732421875
2025-04-20 23:00:00,2025-04-21 18:00:00,19,18,raw_M500,100,100,16.95809555053711
2025-04-20 23:00:00,2025-04-21 19:00:00,20,19,raw_M500,100,100,0.0
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,100,100,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,100,100,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,100,100,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,100,100,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,101,101,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,101,101,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,101,101,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,101,101,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,101,101,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,101,101,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,101,101,9.576932907104492
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,101,101,94.85111236572266
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,101,101,227.802734375
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,101,101,333.55474853515625
2025-04-20 23:00:00,2025-04-21 10:00:00,11,10,raw_M500,101,101,1026.893798828125
2025-04-20 23:00:00,2025-04-21 11:00:00,12,11,raw_M500,101,101,382.6051330566406
2025-04-20 23:00:00,2025-04-21 12:00:00,13,12,raw_M500,101,101,595.3223876953125
2025-04-20 23:00:00,2025-04-21 13:00:00,14,13,raw_M500,101,101,1362.0321044921875
2025-04-20 23:00:00,2025-04-21 14:00:00,15,14,raw_M500,101,101,856.3015747070312
2025-04-20 23:00:00,2025-04-21 15:00:00,16,15,raw_M500,101,101,328.2471618652344
2025-04-20 23:00:00,2025-04-21 16:00:00,17,16,raw_M500,101,101,682.1537475585938
2025-04-20 23:00:00,2025-04-21 17:00:00,18,17,raw_M500,101,101,530.2813720703125
2025-04-20 23:00:00,2025-04-21 18:00:00,19,18,raw_M500,101,101,26.24099349975586
2025-04-20 23:00:00,2025-04-21 19:00:00,20,19,raw_M500,101,101,0.0
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,101,101,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,101,101,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,101,101,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,101,101,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,102,102,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,102,102,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,102,102,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,102,102,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,102,102,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,102,102,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,102,102,12.872946739196777
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,102,102,131.22879028320312
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,102,102,191.6464385986328
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,102,102,1579.970458984375
2025-04-20 23:00:00,2025-04-21 10:00:00,11,10,raw_M500,102,102,1120.4970703125
2025-04-20 23:00:00,2025-04-21 11:00:00,12,11,raw_M500,102,102,1178.90478515625
2025-04-20 23:00:00,2025-04-21 12:00:00,13,12,raw_M500,102,102,1443.17333984375
2025-04-20 23:00:00,2025-04-21 13:00:00,14,13,raw_M500,102,102,1551.5836181640625
2025-04-20 23:00:00,2025-04-21 14:00:00,15,14,raw_M500,102,102,1263.571533203125
2025-04-20 23:00:00,2025-04-21 15:00:00,16,15,raw_M500,102,102,927.1325073242188
2025-04-20 23:00:00,2025-04-21 16:00:00,17,16,raw_M500,102,102,603.2974243164062
2025-04-20 23:00:00,2025-04-21 17:00:00,18,17,raw_M500,102,102,108.2595443725586
2025-04-20 23:00:00,2025-04-21 18:00:00,19,18,raw_M500,102,102,25.661109924316406
2025-04-20 23:00:00,2025-04-21 19:00:00,20,19,raw_M500,102,102,0.0
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,102,102,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,102,102,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,102,102,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,102,102,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,103,103,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,103,103,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,103,103,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,103,103,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,103,103,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,103,103,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,103,103,13.633025169372559
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,103,103,89.27133178710938
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,103,103,101.13985443115234
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,103,103,180.3810577392578
2025-04-20 23:00:00,2025-04-21 10:00:00,11,10,raw_M500,103,103,380.5268249511719
2025-04-20 23:00:00,2025-04-21 11:00:00,12,11,raw_M500,103,103,620.4043579101562
2025-04-20 23:00:00,2025-04-21 12:00:00,13,12,raw_M500,103,103,1842.8983154296875
2025-04-20 23:00:00,2025-04-21 13:00:00,14,13,raw_M500,103,103,373.8143310546875
2025-04-20 23:00:00,2025-04-21 14:00:00,15,14,raw_M500,103,103,225.64430236816406
2025-04-20 23:00:00,2025-04-21 15:00:00,16,15,raw_M500,103,103,356.19586181640625
2025-04-20 23:00:00,2025-04-21 16:00:00,17,16,raw_M500,103,103,238.5194854736328
2025-04-20 23:00:00,2025-04-21 17:00:00,18,17,raw_M500,103,103,56.29907989501953
2025-04-20 23:00:00,2025-04-21 18:00:00,19,18,raw_M500,103,103,17.219980239868164
2025-04-20 23:00:00,2025-04-21 19:00:00,20,19,raw_M500,103,103,0.0
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,103,103,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,103,103,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,103,103,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,103,103,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,104,104,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,104,104,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,104,104,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,104,104,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,104,104,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,104,104,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,104,104,40.88725280761719
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,104,104,259.3191833496094
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,104,104,1290.9188232421875
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,104,104,1822.92529296875
2025-04-20 23:00:00,2025-04-21 10:00:00,11,10,raw_M500,104,104,2227.5166015625
2025-04-20 23:00:00,2025-04-21 11:00:00,12,11,raw_M500,104,104,1370.354736328125
2025-04-20 23:00:00,2025-04-21 12:00:00,13,12,raw_M500,104,104,305.2772521972656
2025-04-20 23:00:00,2025-04-21 13:00:00,14,13,raw_M500,104,104,410.26275634765625
2025-04-20 23:00:00,2025-04-21 14:00:00,15,14,raw_M500,104,104,1190.2999267578125
2025-04-20 23:00:00,2025-04-21 15:00:00,16,15,raw_M500,104,104,1451.678955078125
2025-04-20 23:00:00,2025-04-21 16:00:00,17,16,raw_M500,104,104,669.3287963867188
2025-04-20 23:00:00,2025-04-21 17:00:00,18,17,raw_M500,104,104,191.8730010986328
2025-04-20 23:00:00,2025-04-21 18:00:00,19,18,raw_M500,104,104,17.935840606689453
2025-04-20 23:00:00,2025-04-21 19:00:00,20,19,raw_M500,104,104,0.0
2025-04-20 23:00:00,2025-04-21 20:00:00,21,20,raw_M500,104,104,0.0
2025-04-20 23:00:00,2025-04-21 21:00:00,22,21,raw_M500,104,104,0.0
2025-04-20 23:00:00,2025-04-21 22:00:00,23,22,raw_M500,104,104,0.0
2025-04-20 23:00:00,2025-04-21 23:00:00,24,23,raw_M500,104,104,0.0
2025-04-20 23:00:00,2025-04-21 00:00:00,1,0,raw_M500,105,105,0.0
2025-04-20 23:00:00,2025-04-21 01:00:00,2,1,raw_M500,105,105,0.0
2025-04-20 23:00:00,2025-04-21 02:00:00,3,2,raw_M500,105,105,0.0
2025-04-20 23:00:00,2025-04-21 03:00:00,4,3,raw_M500,105,105,0.0
2025-04-20 23:00:00,2025-04-21 04:00:00,5,4,raw_M500,105,105,0.0
2025-04-20 23:00:00,2025-04-21 05:00:00,6,5,raw_M500,105,105,0.0
2025-04-20 23:00:00,2025-04-21 06:00:00,7,6,raw_M500,105,105,8.94519329071045
2025-04-20 23:00:00,2025-04-21 07:00:00,8,7,raw_M500,105,105,44.53822326660156
2025-04-20 23:00:00,2025-04-21 08:00:00,9,8,raw_M500,105,105,170.0939178466797
2025-04-20 23:00:00,2025-04-21 09:00:00,10,9,raw_M500,105,105,180.3810577392578
