panel_group,date,hour,target_time,realized_pv,q05,q10,q25,q40,q50,q60,q75,q90,q95,raw_scenario_id,medoid_id,medoid_probability,pv_s_kw
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,279.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,279.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,279.0,,,11.91281509399414
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,279.0,,,100.44093322753906
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,279.0,,,326.67510986328125
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,279.0,,,1043.08203125
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,279.0,,,1096.0787353515625
raw,2025-04-08,11,2025-04-08 11:00:00,,,,,,,,,,,279.0,,,1085.2266845703125
raw,2025-04-08,12,2025-04-08 12:00:00,,,,,,,,,,,279.0,,,538.1383666992188
raw,2025-04-08,13,2025-04-08 13:00:00,,,,,,,,,,,279.0,,,1411.208740234375
raw,2025-04-08,14,2025-04-08 14:00:00,,,,,,,,,,,279.0,,,1735.717041015625
raw,2025-04-08,15,2025-04-08 15:00:00,,,,,,,,,,,279.0,,,1505.567626953125
raw,2025-04-08,16,2025-04-08 16:00:00,,,,,,,,,,,279.0,,,741.4830932617188
raw,2025-04-08,17,2025-04-08 17:00:00,,,,,,,,,,,279.0,,,202.40257263183594
raw,2025-04-08,18,2025-04-08 18:00:00,,,,,,,,,,,279.0,,,0.0
raw,2025-04-08,19,2025-04-08 19:00:00,,,,,,,,,,,279.0,,,0.0
raw,2025-04-08,20,2025-04-08 20:00:00,,,,,,,,,,,279.0,,,0.0
raw,2025-04-08,21,2025-04-08 21:00:00,,,,,,,,,,,279.0,,,0.0
raw,2025-04-08,22,2025-04-08 22:00:00,,,,,,,,,,,279.0,,,0.0
raw,2025-04-08,23,2025-04-08 23:00:00,,,,,,,,,,,279.0,,,0.0
raw,2025-04-08,0,2025-04-08 00:00:00,,,,,,,,,,,280.0,,,0.0
raw,2025-04-08,1,2025-04-08 01:00:00,,,,,,,,,,,280.0,,,0.0
raw,2025-04-08,2,2025-04-08 02:00:00,,,,,,,,,,,280.0,,,0.0
raw,2025-04-08,3,2025-04-08 03:00:00,,,,,,,,,,,280.0,,,0.0
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,280.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,280.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,280.0,,,3.971238136291504
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,280.0,,,134.4790802001953
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,280.0,,,610.0442504882812
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,280.0,,,1088.771728515625
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,280.0,,,1301.052001953125
raw,2025-04-08,11,2025-04-08 11:00:00,,,,,,,,,,,280.0,,,1587.936279296875
raw,2025-04-08,12,2025-04-08 12:00:00,,,,,,,,,,,280.0,,,1690.2352294921875
raw,2025-04-08,13,2025-04-08 13:00:00,,,,,,,,,,,280.0,,,1629.66650390625
raw,2025-04-08,14,2025-04-08 14:00:00,,,,,,,,,,,280.0,,,1097.98583984375
raw,2025-04-08,15,2025-04-08 15:00:00,,,,,,,,,,,280.0,,,485.9376525878906
raw,2025-04-08,16,2025-04-08 16:00:00,,,,,,,,,,,280.0,,,379.12298583984375
raw,2025-04-08,17,2025-04-08 17:00:00,,,,,,,,,,,280.0,,,131.73309326171875
raw,2025-04-08,18,2025-04-08 18:00:00,,,,,,,,,,,280.0,,,0.0
raw,2025-04-08,19,2025-04-08 19:00:00,,,,,,,,,,,280.0,,,0.0
raw,2025-04-08,20,2025-04-08 20:00:00,,,,,,,,,,,280.0,,,0.0
raw,2025-04-08,21,2025-04-08 21:00:00,,,,,,,,,,,280.0,,,0.0
raw,2025-04-08,22,2025-04-08 22:00:00,,,,,,,,,,,280.0,,,0.0
raw,2025-04-08,23,2025-04-08 23:00:00,,,,,,,,,,,280.0,,,0.0
raw,2025-04-08,0,2025-04-08 00:00:00,,,,,,,,,,,281.0,,,0.0
raw,2025-04-08,1,2025-04-08 01:00:00,,,,,,,,,,,281.0,,,0.0
raw,2025-04-08,2,2025-04-08 02:00:00,,,,,,,,,,,281.0,,,0.0
raw,2025-04-08,3,2025-04-08 03:00:00,,,,,,,,,,,281.0,,,0.0
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,281.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,281.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,281.0,,,5.479149341583252
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,281.0,,,186.40203857421875
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,281.0,,,666.2657470703125
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,281.0,,,1137.0352783203125
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,281.0,,,1473.84619140625
raw,2025-04-08,11,2025-04-08 11:00:00,,,,,,,,,,,281.0,,,943.33349609375
raw,2025-04-08,12,2025-04-08 12:00:00,,,,,,,,,,,281.0,,,961.7777099609375
raw,2025-04-08,13,2025-04-08 13:00:00,,,,,,,,,,,281.0,,,1309.148193359375
raw,2025-04-08,14,2025-04-08 14:00:00,,,,,,,,,,,281.0,,,819.0785522460938
raw,2025-04-08,15,2025-04-08 15:00:00,,,,,,,,,,,281.0,,,1017.6626586914062
raw,2025-04-08,16,2025-04-08 16:00:00,,,,,,,,,,,281.0,,,1101.1705322265625
raw,2025-04-08,17,2025-04-08 17:00:00,,,,,,,,,,,281.0,,,328.2037353515625
raw,2025-04-08,18,2025-04-08 18:00:00,,,,,,,,,,,281.0,,,0.0
raw,2025-04-08,19,2025-04-08 19:00:00,,,,,,,,,,,281.0,,,0.0
raw,2025-04-08,20,2025-04-08 20:00:00,,,,,,,,,,,281.0,,,0.0
raw,2025-04-08,21,2025-04-08 21:00:00,,,,,,,,,,,281.0,,,0.0
raw,2025-04-08,22,2025-04-08 22:00:00,,,,,,,,,,,281.0,,,0.0
raw,2025-04-08,23,2025-04-08 23:00:00,,,,,,,,,,,281.0,,,0.0
raw,2025-04-08,0,2025-04-08 00:00:00,,,,,,,,,,,282.0,,,0.0
raw,2025-04-08,1,2025-04-08 01:00:00,,,,,,,,,,,282.0,,,0.0
raw,2025-04-08,2,2025-04-08 02:00:00,,,,,,,,,,,282.0,,,0.0
raw,2025-04-08,3,2025-04-08 03:00:00,,,,,,,,,,,282.0,,,0.0
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,282.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,282.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,282.0,,,6.759713649749756
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,282.0,,,101.24188232421875
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,282.0,,,316.4033203125
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,282.0,,,770.004638671875
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,282.0,,,1643.0751953125
raw,2025-04-08,11,2025-04-08 11:00:00,,,,,,,,,,,282.0,,,2107.37255859375
raw,2025-04-08,12,2025-04-08 12:00:00,,,,,,,,,,,282.0,,,1394.8245849609375
raw,2025-04-08,13,2025-04-08 13:00:00,,,,,,,,,,,282.0,,,750.1115112304688
raw,2025-04-08,14,2025-04-08 14:00:00,,,,,,,,,,,282.0,,,1013.180419921875
raw,2025-04-08,15,2025-04-08 15:00:00,,,,,,,,,,,282.0,,,1013.7986450195312
raw,2025-04-08,16,2025-04-08 16:00:00,,,,,,,,,,,282.0,,,517.920654296875
raw,2025-04-08,17,2025-04-08 17:00:00,,,,,,,,,,,282.0,,,75.79141998291016
raw,2025-04-08,18,2025-04-08 18:00:00,,,,,,,,,,,282.0,,,0.0
raw,2025-04-08,19,2025-04-08 19:00:00,,,,,,,,,,,282.0,,,0.0
raw,2025-04-08,20,2025-04-08 20:00:00,,,,,,,,,,,282.0,,,0.0
raw,2025-04-08,21,2025-04-08 21:00:00,,,,,,,,,,,282.0,,,0.0
raw,2025-04-08,22,2025-04-08 22:00:00,,,,,,,,,,,282.0,,,0.0
raw,2025-04-08,23,2025-04-08 23:00:00,,,,,,,,,,,282.0,,,0.0
raw,2025-04-08,0,2025-04-08 00:00:00,,,,,,,,,,,283.0,,,0.0
raw,2025-04-08,1,2025-04-08 01:00:00,,,,,,,,,,,283.0,,,0.0
raw,2025-04-08,2,2025-04-08 02:00:00,,,,,,,,,,,283.0,,,0.0
raw,2025-04-08,3,2025-04-08 03:00:00,,,,,,,,,,,283.0,,,0.0
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,283.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,283.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,283.0,,,11.148773193359375
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,283.0,,,166.5533905029297
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,283.0,,,724.6461181640625
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,283.0,,,1053.4674072265625
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,283.0,,,1048.2423095703125
raw,2025-04-08,11,2025-04-08 11:00:00,,,,,,,,,,,283.0,,,1130.3192138671875
raw,2025-04-08,12,2025-04-08 12:00:00,,,,,,,,,,,283.0,,,965.996337890625
raw,2025-04-08,13,2025-04-08 13:00:00,,,,,,,,,,,283.0,,,670.5670776367188
raw,2025-04-08,14,2025-04-08 14:00:00,,,,,,,,,,,283.0,,,899.597900390625
raw,2025-04-08,15,2025-04-08 15:00:00,,,,,,,,,,,283.0,,,186.88645935058594
raw,2025-04-08,16,2025-04-08 16:00:00,,,,,,,,,,,283.0,,,424.2933044433594
raw,2025-04-08,17,2025-04-08 17:00:00,,,,,,,,,,,283.0,,,361.1187438964844
raw,2025-04-08,18,2025-04-08 18:00:00,,,,,,,,,,,283.0,,,0.0
raw,2025-04-08,19,2025-04-08 19:00:00,,,,,,,,,,,283.0,,,0.0
raw,2025-04-08,20,2025-04-08 20:00:00,,,,,,,,,,,283.0,,,0.0
raw,2025-04-08,21,2025-04-08 21:00:00,,,,,,,,,,,283.0,,,0.0
raw,2025-04-08,22,2025-04-08 22:00:00,,,,,,,,,,,283.0,,,0.0
raw,2025-04-08,23,2025-04-08 23:00:00,,,,,,,,,,,283.0,,,0.0
raw,2025-04-08,0,2025-04-08 00:00:00,,,,,,,,,,,284.0,,,0.0
raw,2025-04-08,1,2025-04-08 01:00:00,,,,,,,,,,,284.0,,,0.0
raw,2025-04-08,2,2025-04-08 02:00:00,,,,,,,,,,,284.0,,,0.0
raw,2025-04-08,3,2025-04-08 03:00:00,,,,,,,,,,,284.0,,,0.0
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,284.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,284.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,284.0,,,30.75071144104004
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,284.0,,,225.2256622314453
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,284.0,,,1171.28759765625
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,284.0,,,1066.1812744140625
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,284.0,,,596.6505737304688
raw,2025-04-08,11,2025-04-08 11:00:00,,,,,,,,,,,284.0,,,1699.7464599609375
raw,2025-04-08,12,2025-04-08 12:00:00,,,,,,,,,,,284.0,,,1767.8382568359375
raw,2025-04-08,13,2025-04-08 13:00:00,,,,,,,,,,,284.0,,,1816.0369873046875
raw,2025-04-08,14,2025-04-08 14:00:00,,,,,,,,,,,284.0,,,1792.8282470703125
raw,2025-04-08,15,2025-04-08 15:00:00,,,,,,,,,,,284.0,,,1456.707763671875
raw,2025-04-08,16,2025-04-08 16:00:00,,,,,,,,,,,284.0,,,804.4226684570312
raw,2025-04-08,17,2025-04-08 17:00:00,,,,,,,,,,,284.0,,,127.03959655761719
raw,2025-04-08,18,2025-04-08 18:00:00,,,,,,,,,,,284.0,,,0.0
raw,2025-04-08,19,2025-04-08 19:00:00,,,,,,,,,,,284.0,,,0.0
raw,2025-04-08,20,2025-04-08 20:00:00,,,,,,,,,,,284.0,,,0.0
raw,2025-04-08,21,2025-04-08 21:00:00,,,,,,,,,,,284.0,,,0.0
raw,2025-04-08,22,2025-04-08 22:00:00,,,,,,,,,,,284.0,,,0.0
raw,2025-04-08,23,2025-04-08 23:00:00,,,,,,,,,,,284.0,,,0.0
raw,2025-04-08,0,2025-04-08 00:00:00,,,,,,,,,,,285.0,,,0.0
raw,2025-04-08,1,2025-04-08 01:00:00,,,,,,,,,,,285.0,,,0.0
raw,2025-04-08,2,2025-04-08 02:00:00,,,,,,,,,,,285.0,,,0.0
raw,2025-04-08,3,2025-04-08 03:00:00,,,,,,,,,,,285.0,,,0.0
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,285.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,285.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,285.0,,,2.3138768672943115
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,285.0,,,63.22265625
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,285.0,,,210.26068115234375
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,285.0,,,1048.18359375
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,285.0,,,1611.68505859375
raw,2025-04-08,11,2025-04-08 11:00:00,,,,,,,,,,,285.0,,,1500.24462890625
raw,2025-04-08,12,2025-04-08 12:00:00,,,,,,,,,,,285.0,,,2365.45458984375
raw,2025-04-08,13,2025-04-08 13:00:00,,,,,,,,,,,285.0,,,1734.9327392578125
raw,2025-04-08,14,2025-04-08 14:00:00,,,,,,,,,,,285.0,,,1627.520263671875
raw,2025-04-08,15,2025-04-08 15:00:00,,,,,,,,,,,285.0,,,1048.84228515625
raw,2025-04-08,16,2025-04-08 16:00:00,,,,,,,,,,,285.0,,,717.52978515625
raw,2025-04-08,17,2025-04-08 17:00:00,,,,,,,,,,,285.0,,,179.1218719482422
raw,2025-04-08,18,2025-04-08 18:00:00,,,,,,,,,,,285.0,,,0.0
raw,2025-04-08,19,2025-04-08 19:00:00,,,,,,,,,,,285.0,,,0.0
raw,2025-04-08,20,2025-04-08 20:00:00,,,,,,,,,,,285.0,,,0.0
raw,2025-04-08,21,2025-04-08 21:00:00,,,,,,,,,,,285.0,,,0.0
raw,2025-04-08,22,2025-04-08 22:00:00,,,,,,,,,,,285.0,,,0.0
raw,2025-04-08,23,2025-04-08 23:00:00,,,,,,,,,,,285.0,,,0.0
raw,2025-04-08,0,2025-04-08 00:00:00,,,,,,,,,,,286.0,,,0.0
raw,2025-04-08,1,2025-04-08 01:00:00,,,,,,,,,,,286.0,,,0.0
raw,2025-04-08,2,2025-04-08 02:00:00,,,,,,,,,,,286.0,,,0.0
raw,2025-04-08,3,2025-04-08 03:00:00,,,,,,,,,,,286.0,,,0.0
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,286.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,286.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,286.0,,,39.842777252197266
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,286.0,,,226.77040100097656
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,286.0,,,571.6242065429688
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,286.0,,,1140.580078125
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,286.0,,,855.3922729492188
raw,2025-04-08,11,2025-04-08 11:00:00,,,,,,,,,,,286.0,,,990.3589477539062
raw,2025-04-08,12,2025-04-08 12:00:00,,,,,,,,,,,286.0,,,1241.959228515625
raw,2025-04-08,13,2025-04-08 13:00:00,,,,,,,,,,,286.0,,,1089.714599609375
raw,2025-04-08,14,2025-04-08 14:00:00,,,,,,,,,,,286.0,,,1657.45166015625
raw,2025-04-08,15,2025-04-08 15:00:00,,,,,,,,,,,286.0,,,1333.4970703125
raw,2025-04-08,16,2025-04-08 16:00:00,,,,,,,,,,,286.0,,,940.74169921875
raw,2025-04-08,17,2025-04-08 17:00:00,,,,,,,,,,,286.0,,,159.12832641601562
raw,2025-04-08,18,2025-04-08 18:00:00,,,,,,,,,,,286.0,,,0.0
raw,2025-04-08,19,2025-04-08 19:00:00,,,,,,,,,,,286.0,,,0.0
raw,2025-04-08,20,2025-04-08 20:00:00,,,,,,,,,,,286.0,,,0.0
raw,2025-04-08,21,2025-04-08 21:00:00,,,,,,,,,,,286.0,,,0.0
raw,2025-04-08,22,2025-04-08 22:00:00,,,,,,,,,,,286.0,,,0.0
raw,2025-04-08,23,2025-04-08 23:00:00,,,,,,,,,,,286.0,,,0.0
raw,2025-04-08,0,2025-04-08 00:00:00,,,,,,,,,,,287.0,,,0.0
raw,2025-04-08,1,2025-04-08 01:00:00,,,,,,,,,,,287.0,,,0.0
raw,2025-04-08,2,2025-04-08 02:00:00,,,,,,,,,,,287.0,,,0.0
raw,2025-04-08,3,2025-04-08 03:00:00,,,,,,,,,,,287.0,,,0.0
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,287.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,287.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,287.0,,,6.915897846221924
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,287.0,,,221.3493194580078
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,287.0,,,722.0677490234375
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,287.0,,,1206.8095703125
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,287.0,,,1601.086669921875
raw,2025-04-08,11,2025-04-08 11:00:00,,,,,,,,,,,287.0,,,1743.7802734375
raw,2025-04-08,12,2025-04-08 12:00:00,,,,,,,,,,,287.0,,,1033.1376953125
raw,2025-04-08,13,2025-04-08 13:00:00,,,,,,,,,,,287.0,,,1687.9539794921875
raw,2025-04-08,14,2025-04-08 14:00:00,,,,,,,,,,,287.0,,,865.3569946289062
raw,2025-04-08,15,2025-04-08 15:00:00,,,,,,,,,,,287.0,,,969.5148315429688
raw,2025-04-08,16,2025-04-08 16:00:00,,,,,,,,,,,287.0,,,803.684814453125
raw,2025-04-08,17,2025-04-08 17:00:00,,,,,,,,,,,287.0,,,281.5182189941406
raw,2025-04-08,18,2025-04-08 18:00:00,,,,,,,,,,,287.0,,,0.0
raw,2025-04-08,19,2025-04-08 19:00:00,,,,,,,,,,,287.0,,,0.0
raw,2025-04-08,20,2025-04-08 20:00:00,,,,,,,,,,,287.0,,,0.0
raw,2025-04-08,21,2025-04-08 21:00:00,,,,,,,,,,,287.0,,,0.0
raw,2025-04-08,22,2025-04-08 22:00:00,,,,,,,,,,,287.0,,,0.0
raw,2025-04-08,23,2025-04-08 23:00:00,,,,,,,,,,,287.0,,,0.0
raw,2025-04-08,0,2025-04-08 00:00:00,,,,,,,,,,,288.0,,,0.0
raw,2025-04-08,1,2025-04-08 01:00:00,,,,,,,,,,,288.0,,,0.0
raw,2025-04-08,2,2025-04-08 02:00:00,,,,,,,,,,,288.0,,,0.0
raw,2025-04-08,3,2025-04-08 03:00:00,,,,,,,,,,,288.0,,,0.0
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,288.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,288.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,288.0,,,8.496891021728516
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,288.0,,,100.6623764038086
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,288.0,,,573.80859375
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,288.0,,,1110.6263427734375
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,288.0,,,815.0545043945312
raw,2025-04-08,11,2025-04-08 11:00:00,,,,,,,,,,,288.0,,,676.5640258789062
raw,2025-04-08,12,2025-04-08 12:00:00,,,,,,,,,,,288.0,,,934.128173828125
raw,2025-04-08,13,2025-04-08 13:00:00,,,,,,,,,,,288.0,,,907.3524780273438
raw,2025-04-08,14,2025-04-08 14:00:00,,,,,,,,,,,288.0,,,618.9920043945312
raw,2025-04-08,15,2025-04-08 15:00:00,,,,,,,,,,,288.0,,,372.5815734863281
raw,2025-04-08,16,2025-04-08 16:00:00,,,,,,,,,,,288.0,,,223.24203491210938
raw,2025-04-08,17,2025-04-08 17:00:00,,,,,,,,,,,288.0,,,375.22613525390625
raw,2025-04-08,18,2025-04-08 18:00:00,,,,,,,,,,,288.0,,,0.0
raw,2025-04-08,19,2025-04-08 19:00:00,,,,,,,,,,,288.0,,,0.0
raw,2025-04-08,20,2025-04-08 20:00:00,,,,,,,,,,,288.0,,,0.0
raw,2025-04-08,21,2025-04-08 21:00:00,,,,,,,,,,,288.0,,,0.0
raw,2025-04-08,22,2025-04-08 22:00:00,,,,,,,,,,,288.0,,,0.0
raw,2025-04-08,23,2025-04-08 23:00:00,,,,,,,,,,,288.0,,,0.0
raw,2025-04-08,0,2025-04-08 00:00:00,,,,,,,,,,,289.0,,,0.0
raw,2025-04-08,1,2025-04-08 01:00:00,,,,,,,,,,,289.0,,,0.0
raw,2025-04-08,2,2025-04-08 02:00:00,,,,,,,,,,,289.0,,,0.0
raw,2025-04-08,3,2025-04-08 03:00:00,,,,,,,,,,,289.0,,,0.0
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,289.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,289.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,289.0,,,3.5511512756347656
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,289.0,,,128.5411376953125
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,289.0,,,259.9063415527344
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,289.0,,,634.9119262695312
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,289.0,,,874.2801513671875
raw,2025-04-08,11,2025-04-08 11:00:00,,,,,,,,,,,289.0,,,1693.6065673828125
raw,2025-04-08,12,2025-04-08 12:00:00,,,,,,,,,,,289.0,,,1025.92041015625
raw,2025-04-08,13,2025-04-08 13:00:00,,,,,,,,,,,289.0,,,579.3764038085938
raw,2025-04-08,14,2025-04-08 14:00:00,,,,,,,,,,,289.0,,,362.018798828125
raw,2025-04-08,15,2025-04-08 15:00:00,,,,,,,,,,,289.0,,,186.88645935058594
raw,2025-04-08,16,2025-04-08 16:00:00,,,,,,,,,,,289.0,,,175.81942749023438
raw,2025-04-08,17,2025-04-08 17:00:00,,,,,,,,,,,289.0,,,251.7567138671875
raw,2025-04-08,18,2025-04-08 18:00:00,,,,,,,,,,,289.0,,,0.0
raw,2025-04-08,19,2025-04-08 19:00:00,,,,,,,,,,,289.0,,,0.0
raw,2025-04-08,20,2025-04-08 20:00:00,,,,,,,,,,,289.0,,,0.0
raw,2025-04-08,21,2025-04-08 21:00:00,,,,,,,,,,,289.0,,,0.0
raw,2025-04-08,22,2025-04-08 22:00:00,,,,,,,,,,,289.0,,,0.0
raw,2025-04-08,23,2025-04-08 23:00:00,,,,,,,,,,,289.0,,,0.0
raw,2025-04-08,0,2025-04-08 00:00:00,,,,,,,,,,,290.0,,,0.0
raw,2025-04-08,1,2025-04-08 01:00:00,,,,,,,,,,,290.0,,,0.0
raw,2025-04-08,2,2025-04-08 02:00:00,,,,,,,,,,,290.0,,,0.0
raw,2025-04-08,3,2025-04-08 03:00:00,,,,,,,,,,,290.0,,,0.0
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,290.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,290.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,290.0,,,5.336830139160156
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,290.0,,,89.83727264404297
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,290.0,,,292.5738830566406
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,290.0,,,615.3472900390625
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,290.0,,,887.4078369140625
raw,2025-04-08,11,2025-04-08 11:00:00,,,,,,,,,,,290.0,,,1139.2001953125
raw,2025-04-08,12,2025-04-08 12:00:00,,,,,,,,,,,290.0,,,938.9949951171875
raw,2025-04-08,13,2025-04-08 13:00:00,,,,,,,,,,,290.0,,,470.0117492675781
raw,2025-04-08,14,2025-04-08 14:00:00,,,,,,,,,,,290.0,,,826.331298828125
raw,2025-04-08,15,2025-04-08 15:00:00,,,,,,,,,,,290.0,,,207.94944763183594
raw,2025-04-08,16,2025-04-08 16:00:00,,,,,,,,,,,290.0,,,366.5503234863281
raw,2025-04-08,17,2025-04-08 17:00:00,,,,,,,,,,,290.0,,,165.63507080078125
raw,2025-04-08,18,2025-04-08 18:00:00,,,,,,,,,,,290.0,,,0.0
raw,2025-04-08,19,2025-04-08 19:00:00,,,,,,,,,,,290.0,,,0.0
raw,2025-04-08,20,2025-04-08 20:00:00,,,,,,,,,,,290.0,,,0.0
raw,2025-04-08,21,2025-04-08 21:00:00,,,,,,,,,,,290.0,,,0.0
raw,2025-04-08,22,2025-04-08 22:00:00,,,,,,,,,,,290.0,,,0.0
raw,2025-04-08,23,2025-04-08 23:00:00,,,,,,,,,,,290.0,,,0.0
raw,2025-04-08,0,2025-04-08 00:00:00,,,,,,,,,,,291.0,,,0.0
raw,2025-04-08,1,2025-04-08 01:00:00,,,,,,,,,,,291.0,,,0.0
raw,2025-04-08,2,2025-04-08 02:00:00,,,,,,,,,,,291.0,,,0.0
raw,2025-04-08,3,2025-04-08 03:00:00,,,,,,,,,,,291.0,,,0.0
raw,2025-04-08,4,2025-04-08 04:00:00,,,,,,,,,,,291.0,,,0.0
raw,2025-04-08,5,2025-04-08 05:00:00,,,,,,,,,,,291.0,,,0.0
raw,2025-04-08,6,2025-04-08 06:00:00,,,,,,,,,,,291.0,,,11.344698905944824
raw,2025-04-08,7,2025-04-08 07:00:00,,,,,,,,,,,291.0,,,239.85971069335938
raw,2025-04-08,8,2025-04-08 08:00:00,,,,,,,,,,,291.0,,,657.5006713867188
raw,2025-04-08,9,2025-04-08 09:00:00,,,,,,,,,,,291.0,,,851.3259887695312
raw,2025-04-08,10,2025-04-08 10:00:00,,,,,,,,,,,291.0,,,912.8627319335938
