issue_time,target_time,lead_hour,hour_of_day,series_type,scenario_id,raw_scenario_id,pv_s_kw,sky_condition,target_day
2025-04-07 23:00:00,2025-04-08 19:00:00,20,19,raw_M500,131,131,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 20:00:00,21,20,raw_M500,131,131,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 21:00:00,22,21,raw_M500,131,131,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 22:00:00,23,22,raw_M500,131,131,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 23:00:00,24,23,raw_M500,131,131,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 00:00:00,1,0,raw_M500,132,132,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 01:00:00,2,1,raw_M500,132,132,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 02:00:00,3,2,raw_M500,132,132,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 03:00:00,4,3,raw_M500,132,132,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 04:00:00,5,4,raw_M500,132,132,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 05:00:00,6,5,raw_M500,132,132,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 06:00:00,7,6,raw_M500,132,132,2.931259870529175,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 07:00:00,8,7,raw_M500,132,132,100.06014251708984,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 08:00:00,9,8,raw_M500,132,132,607.4547119140625,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 09:00:00,10,9,raw_M500,132,132,964.9509887695312,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 10:00:00,11,10,raw_M500,132,132,1594.0452880859375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 11:00:00,12,11,raw_M500,132,132,1774.2841796875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 12:00:00,13,12,raw_M500,132,132,913.2614135742188,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 13:00:00,14,13,raw_M500,132,132,470.0117492675781,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 14:00:00,15,14,raw_M500,132,132,1552.5487060546875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 15:00:00,16,15,raw_M500,132,132,1227.5048828125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 16:00:00,17,16,raw_M500,132,132,554.6690673828125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 17:00:00,18,17,raw_M500,132,132,190.15911865234375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 18:00:00,19,18,raw_M500,132,132,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 19:00:00,20,19,raw_M500,132,132,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 20:00:00,21,20,raw_M500,132,132,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 21:00:00,22,21,raw_M500,132,132,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 22:00:00,23,22,raw_M500,132,132,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 23:00:00,24,23,raw_M500,132,132,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 00:00:00,1,0,raw_M500,133,133,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 01:00:00,2,1,raw_M500,133,133,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 02:00:00,3,2,raw_M500,133,133,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 03:00:00,4,3,raw_M500,133,133,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 04:00:00,5,4,raw_M500,133,133,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 05:00:00,6,5,raw_M500,133,133,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 06:00:00,7,6,raw_M500,133,133,39.842777252197266,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 07:00:00,8,7,raw_M500,133,133,579.4015502929688,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 08:00:00,9,8,raw_M500,133,133,1055.434326171875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 09:00:00,10,9,raw_M500,133,133,570.9483642578125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 10:00:00,11,10,raw_M500,133,133,953.3396606445312,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 11:00:00,12,11,raw_M500,133,133,1649.769287109375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 12:00:00,13,12,raw_M500,133,133,779.1302490234375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 13:00:00,14,13,raw_M500,133,133,587.3523559570312,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 14:00:00,15,14,raw_M500,133,133,987.626953125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 15:00:00,16,15,raw_M500,133,133,584.6298217773438,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 16:00:00,17,16,raw_M500,133,133,280.38055419921875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 17:00:00,18,17,raw_M500,133,133,191.95565795898438,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 18:00:00,19,18,raw_M500,133,133,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 19:00:00,20,19,raw_M500,133,133,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 20:00:00,21,20,raw_M500,133,133,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 21:00:00,22,21,raw_M500,133,133,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 22:00:00,23,22,raw_M500,133,133,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 23:00:00,24,23,raw_M500,133,133,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 00:00:00,1,0,raw_M500,134,134,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 01:00:00,2,1,raw_M500,134,134,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 02:00:00,3,2,raw_M500,134,134,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 03:00:00,4,3,raw_M500,134,134,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 04:00:00,5,4,raw_M500,134,134,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 05:00:00,6,5,raw_M500,134,134,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 06:00:00,7,6,raw_M500,134,134,10.611374855041504,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 07:00:00,8,7,raw_M500,134,134,579.4015502929688,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 08:00:00,9,8,raw_M500,134,134,1201.9273681640625,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 09:00:00,10,9,raw_M500,134,134,1750.9659423828125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 10:00:00,11,10,raw_M500,134,134,1620.908203125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 11:00:00,12,11,raw_M500,134,134,1185.77734375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 12:00:00,13,12,raw_M500,134,134,1717.0030517578125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 13:00:00,14,13,raw_M500,134,134,1768.8421630859375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 14:00:00,15,14,raw_M500,134,134,827.616943359375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 15:00:00,16,15,raw_M500,134,134,603.7379150390625,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 16:00:00,17,16,raw_M500,134,134,841.1092529296875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 17:00:00,18,17,raw_M500,134,134,493.2411804199219,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 18:00:00,19,18,raw_M500,134,134,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 19:00:00,20,19,raw_M500,134,134,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 20:00:00,21,20,raw_M500,134,134,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 21:00:00,22,21,raw_M500,134,134,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 22:00:00,23,22,raw_M500,134,134,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 23:00:00,24,23,raw_M500,134,134,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 00:00:00,1,0,raw_M500,135,135,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 01:00:00,2,1,raw_M500,135,135,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 02:00:00,3,2,raw_M500,135,135,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 03:00:00,4,3,raw_M500,135,135,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 04:00:00,5,4,raw_M500,135,135,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 05:00:00,6,5,raw_M500,135,135,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 06:00:00,7,6,raw_M500,135,135,3.5735838413238525,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 07:00:00,8,7,raw_M500,135,135,108.0794448852539,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 08:00:00,9,8,raw_M500,135,135,312.33551025390625,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 09:00:00,10,9,raw_M500,135,135,823.69189453125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 10:00:00,11,10,raw_M500,135,135,985.0533447265625,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 11:00:00,12,11,raw_M500,135,135,1277.9913330078125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 12:00:00,13,12,raw_M500,135,135,893.7158813476562,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 13:00:00,14,13,raw_M500,135,135,505.0416564941406,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 14:00:00,15,14,raw_M500,135,135,901.5137329101562,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 15:00:00,16,15,raw_M500,135,135,186.88645935058594,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 16:00:00,17,16,raw_M500,135,135,639.641845703125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 17:00:00,18,17,raw_M500,135,135,103.11988830566406,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 18:00:00,19,18,raw_M500,135,135,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 19:00:00,20,19,raw_M500,135,135,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 20:00:00,21,20,raw_M500,135,135,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 21:00:00,22,21,raw_M500,135,135,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 22:00:00,23,22,raw_M500,135,135,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 23:00:00,24,23,raw_M500,135,135,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 00:00:00,1,0,raw_M500,136,136,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 01:00:00,2,1,raw_M500,136,136,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 02:00:00,3,2,raw_M500,136,136,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 03:00:00,4,3,raw_M500,136,136,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 04:00:00,5,4,raw_M500,136,136,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 05:00:00,6,5,raw_M500,136,136,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 06:00:00,7,6,raw_M500,136,136,12.180164337158203,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 07:00:00,8,7,raw_M500,136,136,187.0427703857422,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 08:00:00,9,8,raw_M500,136,136,542.3135986328125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 09:00:00,10,9,raw_M500,136,136,1136.1634521484375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 10:00:00,11,10,raw_M500,136,136,1538.50732421875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 11:00:00,12,11,raw_M500,136,136,1891.98681640625,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 12:00:00,13,12,raw_M500,136,136,1869.432373046875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 13:00:00,14,13,raw_M500,136,136,1289.567138671875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 14:00:00,15,14,raw_M500,136,136,1581.6953125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 15:00:00,16,15,raw_M500,136,136,1258.774658203125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 16:00:00,17,16,raw_M500,136,136,232.1837158203125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 17:00:00,18,17,raw_M500,136,136,220.57339477539062,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 18:00:00,19,18,raw_M500,136,136,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 19:00:00,20,19,raw_M500,136,136,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 20:00:00,21,20,raw_M500,136,136,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 21:00:00,22,21,raw_M500,136,136,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 22:00:00,23,22,raw_M500,136,136,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 23:00:00,24,23,raw_M500,136,136,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 00:00:00,1,0,raw_M500,137,137,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 01:00:00,2,1,raw_M500,137,137,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 02:00:00,3,2,raw_M500,137,137,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 03:00:00,4,3,raw_M500,137,137,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 04:00:00,5,4,raw_M500,137,137,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 05:00:00,6,5,raw_M500,137,137,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 06:00:00,7,6,raw_M500,137,137,9.584916114807129,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 07:00:00,8,7,raw_M500,137,137,276.08026123046875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 08:00:00,9,8,raw_M500,137,137,632.8980102539062,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 09:00:00,10,9,raw_M500,137,137,1214.4505615234375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 10:00:00,11,10,raw_M500,137,137,1576.2664794921875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 11:00:00,12,11,raw_M500,137,137,1617.0599365234375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 12:00:00,13,12,raw_M500,137,137,1276.1654052734375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 13:00:00,14,13,raw_M500,137,137,470.0117492675781,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 14:00:00,15,14,raw_M500,137,137,987.4678344726562,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 15:00:00,16,15,raw_M500,137,137,791.0768432617188,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 16:00:00,17,16,raw_M500,137,137,219.3218994140625,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 17:00:00,18,17,raw_M500,137,137,111.75163269042969,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 18:00:00,19,18,raw_M500,137,137,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 19:00:00,20,19,raw_M500,137,137,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 20:00:00,21,20,raw_M500,137,137,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 21:00:00,22,21,raw_M500,137,137,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 22:00:00,23,22,raw_M500,137,137,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 23:00:00,24,23,raw_M500,137,137,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 00:00:00,1,0,raw_M500,138,138,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 01:00:00,2,1,raw_M500,138,138,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 02:00:00,3,2,raw_M500,138,138,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 03:00:00,4,3,raw_M500,138,138,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 04:00:00,5,4,raw_M500,138,138,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 05:00:00,6,5,raw_M500,138,138,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 06:00:00,7,6,raw_M500,138,138,4.337131977081299,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 07:00:00,8,7,raw_M500,138,138,188.76016235351562,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 08:00:00,9,8,raw_M500,138,138,720.7818603515625,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 09:00:00,10,9,raw_M500,138,138,1090.844970703125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 10:00:00,11,10,raw_M500,138,138,1540.1593017578125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 11:00:00,12,11,raw_M500,138,138,1825.2825927734375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 12:00:00,13,12,raw_M500,138,138,1894.256591796875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 13:00:00,14,13,raw_M500,138,138,2139.69580078125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 14:00:00,15,14,raw_M500,138,138,2123.3603515625,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 15:00:00,16,15,raw_M500,138,138,1682.491943359375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 16:00:00,17,16,raw_M500,138,138,697.7178344726562,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 17:00:00,18,17,raw_M500,138,138,106.15863800048828,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 18:00:00,19,18,raw_M500,138,138,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 19:00:00,20,19,raw_M500,138,138,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 20:00:00,21,20,raw_M500,138,138,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 21:00:00,22,21,raw_M500,138,138,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 22:00:00,23,22,raw_M500,138,138,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 23:00:00,24,23,raw_M500,138,138,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 00:00:00,1,0,raw_M500,139,139,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 01:00:00,2,1,raw_M500,139,139,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 02:00:00,3,2,raw_M500,139,139,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 03:00:00,4,3,raw_M500,139,139,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 04:00:00,5,4,raw_M500,139,139,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 05:00:00,6,5,raw_M500,139,139,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 06:00:00,7,6,raw_M500,139,139,11.038507461547852,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 07:00:00,8,7,raw_M500,139,139,118.66785430908203,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 08:00:00,9,8,raw_M500,139,139,295.4840393066406,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 09:00:00,10,9,raw_M500,139,139,424.57098388671875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 10:00:00,11,10,raw_M500,139,139,1183.7398681640625,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 11:00:00,12,11,raw_M500,139,139,1876.3572998046875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 12:00:00,13,12,raw_M500,139,139,1274.015380859375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 13:00:00,14,13,raw_M500,139,139,470.0117492675781,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 14:00:00,15,14,raw_M500,139,139,1023.4501342773438,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 15:00:00,16,15,raw_M500,139,139,1354.431884765625,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 16:00:00,17,16,raw_M500,139,139,652.5186767578125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 17:00:00,18,17,raw_M500,139,139,360.70111083984375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 18:00:00,19,18,raw_M500,139,139,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 19:00:00,20,19,raw_M500,139,139,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 20:00:00,21,20,raw_M500,139,139,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 21:00:00,22,21,raw_M500,139,139,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 22:00:00,23,22,raw_M500,139,139,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 23:00:00,24,23,raw_M500,139,139,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 00:00:00,1,0,raw_M500,140,140,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 01:00:00,2,1,raw_M500,140,140,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 02:00:00,3,2,raw_M500,140,140,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 03:00:00,4,3,raw_M500,140,140,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 04:00:00,5,4,raw_M500,140,140,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 05:00:00,6,5,raw_M500,140,140,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 06:00:00,7,6,raw_M500,140,140,8.717684745788574,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 07:00:00,8,7,raw_M500,140,140,164.3128204345703,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 08:00:00,9,8,raw_M500,140,140,542.8484497070312,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 09:00:00,10,9,raw_M500,140,140,935.9044189453125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 10:00:00,11,10,raw_M500,140,140,1544.675048828125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 11:00:00,12,11,raw_M500,140,140,1819.8311767578125,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 12:00:00,13,12,raw_M500,140,140,1939.81396484375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 13:00:00,14,13,raw_M500,140,140,777.7279052734375,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 14:00:00,15,14,raw_M500,140,140,1422.1148681640625,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 15:00:00,16,15,raw_M500,140,140,1293.25732421875,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 16:00:00,17,16,raw_M500,140,140,404.5627746582031,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 17:00:00,18,17,raw_M500,140,140,155.76380920410156,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 18:00:00,19,18,raw_M500,140,140,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 19:00:00,20,19,raw_M500,140,140,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 20:00:00,21,20,raw_M500,140,140,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 21:00:00,22,21,raw_M500,140,140,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 22:00:00,23,22,raw_M500,140,140,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 23:00:00,24,23,raw_M500,140,140,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 00:00:00,1,0,raw_M500,141,141,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 01:00:00,2,1,raw_M500,141,141,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 02:00:00,3,2,raw_M500,141,141,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 03:00:00,4,3,raw_M500,141,141,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 04:00:00,5,4,raw_M500,141,141,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 05:00:00,6,5,raw_M500,141,141,0.0,variable-sky,2025-04-08
2025-04-07 23:00:00,2025-04-08 06:00:00,7,6,raw_M500,141,141,11.19257640838623,variable-sky,2025-04-08
