panel_group,method_name,date_label,date,issue_time,target_time,hour,realized_pv,q05,q10,q25,q40,q50,q60,q75,q90,q95,raw_scenario_id,scenario_id,scenario_probability,pv_s_kw
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 01:00:00,1,,,,,,,,,,,366.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 02:00:00,2,,,,,,,,,,,366.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 03:00:00,3,,,,,,,,,,,366.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 04:00:00,4,,,,,,,,,,,366.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 05:00:00,5,,,,,,,,,,,366.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 06:00:00,6,,,,,,,,,,,366.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 07:00:00,7,,,,,,,,,,,366.0,,,3.2687082290649414
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 08:00:00,8,,,,,,,,,,,366.0,,,161.27261352539062
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 09:00:00,9,,,,,,,,,,,366.0,,,89.31785583496094
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 10:00:00,10,,,,,,,,,,,366.0,,,73.89710998535156
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 11:00:00,11,,,,,,,,,,,366.0,,,186.2505645751953
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 12:00:00,12,,,,,,,,,,,366.0,,,517.00732421875
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 13:00:00,13,,,,,,,,,,,366.0,,,314.69830322265625
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 14:00:00,14,,,,,,,,,,,366.0,,,232.57876586914062
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 15:00:00,15,,,,,,,,,,,366.0,,,198.08509826660156
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 16:00:00,16,,,,,,,,,,,366.0,,,44.64837646484375
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 17:00:00,17,,,,,,,,,,,366.0,,,25.614206314086914
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 18:00:00,18,,,,,,,,,,,366.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 19:00:00,19,,,,,,,,,,,366.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 20:00:00,20,,,,,,,,,,,366.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 21:00:00,21,,,,,,,,,,,366.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 22:00:00,22,,,,,,,,,,,366.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 23:00:00,23,,,,,,,,,,,366.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 00:00:00,0,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 01:00:00,1,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 02:00:00,2,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 03:00:00,3,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 04:00:00,4,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 05:00:00,5,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 06:00:00,6,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 07:00:00,7,,,,,,,,,,,367.0,,,1.07606041431427
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 08:00:00,8,,,,,,,,,,,367.0,,,541.7266235351562
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 09:00:00,9,,,,,,,,,,,367.0,,,1072.5247802734375
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 10:00:00,10,,,,,,,,,,,367.0,,,1492.6036376953125
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 11:00:00,11,,,,,,,,,,,367.0,,,677.2442626953125
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 12:00:00,12,,,,,,,,,,,367.0,,,199.06668090820312
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 13:00:00,13,,,,,,,,,,,367.0,,,462.5885009765625
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 14:00:00,14,,,,,,,,,,,367.0,,,226.44851684570312
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 15:00:00,15,,,,,,,,,,,367.0,,,114.13743591308594
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 16:00:00,16,,,,,,,,,,,367.0,,,54.419464111328125
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 17:00:00,17,,,,,,,,,,,367.0,,,13.23233699798584
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 18:00:00,18,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 19:00:00,19,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 20:00:00,20,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 21:00:00,21,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 22:00:00,22,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 23:00:00,23,,,,,,,,,,,367.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 00:00:00,0,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 01:00:00,1,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 02:00:00,2,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 03:00:00,3,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 04:00:00,4,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 05:00:00,5,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 06:00:00,6,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 07:00:00,7,,,,,,,,,,,368.0,,,16.90435028076172
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 08:00:00,8,,,,,,,,,,,368.0,,,27.459867477416992
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 09:00:00,9,,,,,,,,,,,368.0,,,29.08719253540039
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 10:00:00,10,,,,,,,,,,,368.0,,,66.76625061035156
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 11:00:00,11,,,,,,,,,,,368.0,,,98.1406021118164
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 12:00:00,12,,,,,,,,,,,368.0,,,101.0580825805664
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 13:00:00,13,,,,,,,,,,,368.0,,,118.3845443725586
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 14:00:00,14,,,,,,,,,,,368.0,,,101.56146240234375
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 15:00:00,15,,,,,,,,,,,368.0,,,67.26724243164062
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 16:00:00,16,,,,,,,,,,,368.0,,,89.05364990234375
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 17:00:00,17,,,,,,,,,,,368.0,,,36.84769821166992
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 18:00:00,18,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 19:00:00,19,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 20:00:00,20,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 21:00:00,21,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 22:00:00,22,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 23:00:00,23,,,,,,,,,,,368.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 00:00:00,0,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 01:00:00,1,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 02:00:00,2,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 03:00:00,3,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 04:00:00,4,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 05:00:00,5,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 06:00:00,6,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 07:00:00,7,,,,,,,,,,,369.0,,,3.4590373039245605
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 08:00:00,8,,,,,,,,,,,369.0,,,37.93160629272461
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 09:00:00,9,,,,,,,,,,,369.0,,,36.090641021728516
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 10:00:00,10,,,,,,,,,,,369.0,,,79.79773712158203
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 11:00:00,11,,,,,,,,,,,369.0,,,95.74078369140625
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 12:00:00,12,,,,,,,,,,,369.0,,,260.8374328613281
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 13:00:00,13,,,,,,,,,,,369.0,,,404.32440185546875
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 14:00:00,14,,,,,,,,,,,369.0,,,778.7932739257812
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 15:00:00,15,,,,,,,,,,,369.0,,,621.8453979492188
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 16:00:00,16,,,,,,,,,,,369.0,,,85.3074722290039
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 17:00:00,17,,,,,,,,,,,369.0,,,19.660120010375977
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 18:00:00,18,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 19:00:00,19,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 20:00:00,20,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 21:00:00,21,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 22:00:00,22,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 23:00:00,23,,,,,,,,,,,369.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 00:00:00,0,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 01:00:00,1,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 02:00:00,2,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 03:00:00,3,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 04:00:00,4,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 05:00:00,5,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 06:00:00,6,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 07:00:00,7,,,,,,,,,,,370.0,,,0.08780638873577118
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 08:00:00,8,,,,,,,,,,,370.0,,,13.411125183105469
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 09:00:00,9,,,,,,,,,,,370.0,,,61.39811706542969
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 10:00:00,10,,,,,,,,,,,370.0,,,291.06463623046875
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 11:00:00,11,,,,,,,,,,,370.0,,,138.12876892089844
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 12:00:00,12,,,,,,,,,,,370.0,,,274.96868896484375
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 13:00:00,13,,,,,,,,,,,370.0,,,336.404541015625
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 14:00:00,14,,,,,,,,,,,370.0,,,147.20187377929688
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 15:00:00,15,,,,,,,,,,,370.0,,,99.26138305664062
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 16:00:00,16,,,,,,,,,,,370.0,,,207.23118591308594
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 17:00:00,17,,,,,,,,,,,370.0,,,49.0151481628418
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 18:00:00,18,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 19:00:00,19,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 20:00:00,20,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 21:00:00,21,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 22:00:00,22,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 23:00:00,23,,,,,,,,,,,370.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 00:00:00,0,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 01:00:00,1,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 02:00:00,2,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 03:00:00,3,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 04:00:00,4,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 05:00:00,5,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 06:00:00,6,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 07:00:00,7,,,,,,,,,,,371.0,,,2.0359742641448975
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 08:00:00,8,,,,,,,,,,,371.0,,,37.916107177734375
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 09:00:00,9,,,,,,,,,,,371.0,,,161.59548950195312
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 10:00:00,10,,,,,,,,,,,371.0,,,304.35595703125
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 11:00:00,11,,,,,,,,,,,371.0,,,183.5116424560547
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 12:00:00,12,,,,,,,,,,,371.0,,,306.4791259765625
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 13:00:00,13,,,,,,,,,,,371.0,,,312.329345703125
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 14:00:00,14,,,,,,,,,,,371.0,,,167.680908203125
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 15:00:00,15,,,,,,,,,,,371.0,,,296.1301574707031
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 16:00:00,16,,,,,,,,,,,371.0,,,173.8285675048828
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 17:00:00,17,,,,,,,,,,,371.0,,,39.23781204223633
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 18:00:00,18,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 19:00:00,19,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 20:00:00,20,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 21:00:00,21,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 22:00:00,22,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 23:00:00,23,,,,,,,,,,,371.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 00:00:00,0,,,,,,,,,,,372.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 01:00:00,1,,,,,,,,,,,372.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 02:00:00,2,,,,,,,,,,,372.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 03:00:00,3,,,,,,,,,,,372.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 04:00:00,4,,,,,,,,,,,372.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 05:00:00,5,,,,,,,,,,,372.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 06:00:00,6,,,,,,,,,,,372.0,,,0.0
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 07:00:00,7,,,,,,,,,,,372.0,,,0.04556255415081978
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 08:00:00,8,,,,,,,,,,,372.0,,,46.02889633178711
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 09:00:00,9,,,,,,,,,,,372.0,,,674.7701416015625
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 10:00:00,10,,,,,,,,,,,372.0,,,269.9322509765625
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 11:00:00,11,,,,,,,,,,,372.0,,,310.5596923828125
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 12:00:00,12,,,,,,,,,,,372.0,,,434.1610412597656
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 13:00:00,13,,,,,,,,,,,372.0,,,189.67478942871094
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 14:00:00,14,,,,,,,,,,,372.0,,,157.53817749023438
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 15:00:00,15,,,,,,,,,,,372.0,,,79.96138000488281
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 16:00:00,16,,,,,,,,,,,372.0,,,101.571044921875
raw,G1 temporal Gaussian raw scenarios,Overcast Winter,2025-01-11,2025-01-10 23:00:00,2025-01-11 17:00:00,17,,,,,,,,,,,372.0,,,21.652624130249023
