timestamp,case_name,month_id,D_mtd_before,D_guard_kw,D_cert_kw,risk0,first_step_netload_expected_kw,first_step_netload_max_kw,first_step_demand_expected,first_step_demand_max,p_ch_exec,p_dis_exec,p_grid_realized,D_mth_running,z_shield_expected,z_shield_max,E_soc_before,E_soc
2024-11-02 13:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1660.6988064383345,1660.6988064383345,1670.6629992769645,1670.6629992769645,0.0,0.0,1492.5066666666667,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-02 14:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1696.6094591302449,1696.6094591302449,1706.7891158850264,1706.7891158850264,0.0,0.0,1837.0044444444443,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-02 15:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1859.5062794040418,1859.5062794040418,1870.6633170804662,1870.6633170804662,0.0,0.0,2099.531111111111,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-02 16:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2219.257975959147,2219.257975959147,2232.5735238149023,2232.5735238149023,0.0,0.0,2466.7547045209553,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-02 17:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2341.0,2341.0,2355.046,2355.046,0.0,0.0,2341.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-02 18:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2281.0,2281.0,2294.686,2294.686,0.0,0.0,2281.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-02 19:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2251.0,2251.0,2264.506,2264.506,0.0,0.0,2251.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-02 20:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2201.0,2201.0,2214.206,2214.206,0.0,0.0,2201.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-02 21:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2120.0,2120.0,2132.72,2132.72,0.0,0.0,2120.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-02 22:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2004.0,2004.0,2016.0240000000001,2016.0240000000001,0.0,0.0,2004.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-02 23:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1963.0,1963.0,1974.778,1974.778,0.0,0.0,1963.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-03 00:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1969.0,1969.0,1980.814,1980.814,0.0,0.0,1969.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-03 01:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1864.0,1864.0,1875.184,1875.184,0.0,0.0,1864.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-03 02:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1780.0,1780.0,1790.68,1790.68,0.0,0.0,1780.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-03 03:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1728.0,1728.0,1738.368,1738.368,0.0,0.0,1728.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-03 04:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1676.0,1676.0,1686.056,1686.056,0.0,0.0,1676.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-03 05:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1616.0,1616.0,1625.696,1625.696,0.0,0.0,1616.0,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-03 06:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1623.0,1623.0,1632.738,1632.738,0.0,0.0,1581.2022222222222,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-03 07:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1726.099318429719,1726.099318429719,1736.4559143402973,1736.4559143402973,0.0,0.0,1563.0111111111112,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-03 08:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1604.4748362651371,1604.4748362651371,1614.1016852827279,1614.1016852827279,0.0,0.0,1371.2822222222221,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-03 09:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1412.373028184073,1412.373028184073,1420.8472663531775,1420.8472663531775,0.0,0.0,1293.148888888889,3630.836286303858,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-03 10:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1234.171077555445,1234.171077555445,2056.264,2056.264,809.828922444555,0.0,2023.8444780001105,3630.836286303858,0.0,0.0,752.5830000000001,1521.9204763223274
2024-11-03 11:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1206.5659593301966,1206.5659593301966,2197.104,2197.104,977.4340406698035,0.0,2235.911818447581,3630.836286303858,0.0,0.0,1521.9204763223274,2450.4828149586406
2024-11-03 12:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1290.7343577184015,1290.7343577184015,1298.478763864712,1298.478763864712,0.0,0.0,1026.98,3630.836286303858,0.0,0.0,2450.4828149586406,2450.4828149586406
2024-11-03 13:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1359.1261630404224,1359.1261630404224,1367.280920018665,1367.280920018665,0.0,0.0,964.6155555555554,3630.836286303858,0.0,0.0,2450.4828149586406,2450.4828149586406
2024-11-03 14:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1423.8318727861388,1423.8318727861388,2474.76,2474.76,1036.1681272138612,0.0,2452.7404585228605,3630.836286303858,0.0,0.0,2450.4828149586406,3434.842535811809
2024-11-03 15:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1415.0892509936502,1415.0892509936502,2402.328,2402.328,972.9107490063499,0.0,2886.5592329654205,3630.836286303858,0.0,0.0,3434.842535811809,4359.1077473678415
2024-11-03 16:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1895.648465110035,1895.648465110035,2384.22,2384.22,474.351534889965,0.0,2834.5158981644977,3630.836286303858,0.0,0.0,4359.1077473678415,4809.741705513308
2024-11-03 17:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2277.0,2277.0,3480.836286303858,3480.836286303858,1183.0758313159622,0.0,3460.075831315962,3630.836286303858,0.0,0.0,4809.741705513308,5933.663745263472
2024-11-03 18:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2260.0,2260.0,2273.56,2273.56,0.0,0.0,2260.0,3630.836286303858,0.0,0.0,5933.663745263472,5933.663745263472
2024-11-03 19:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2246.0,2246.0,2259.476,2259.476,0.0,0.0,2246.0,3630.836286303858,0.0,0.0,5933.663745263472,5933.663745263472
2024-11-03 20:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2245.0,2245.0,3147.544478173629,3147.544478173629,883.7718470910828,0.0,3128.7718470910827,3630.836286303858,0.0,0.0,5933.663745263472,6773.247
2024-11-03 21:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2174.0,2174.0,2187.044,2187.044,0.0,0.0,2174.0,3630.836286303858,0.0,0.0,6773.247,6773.247
2024-11-03 22:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2097.0,2097.0,2109.582,2109.582,0.0,0.0,2097.0,3630.836286303858,0.0,0.0,6773.247,6773.247
2024-11-03 23:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2074.0,2074.0,2086.444,2086.444,0.0,0.0,2074.0,3630.836286303858,0.0,0.0,6773.247,6773.247
2024-11-04 00:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2048.0,2048.0,2060.288,2060.288,0.0,0.0,2048.0,3630.836286303858,0.0,0.0,6773.247,6773.247
2024-11-04 01:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1909.0,1909.0,1920.454,1920.454,0.0,0.0,1909.0,3630.836286303858,0.0,0.0,6773.247,6773.247
2024-11-04 02:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1794.0,1794.0,1804.764,1804.764,0.0,0.0,1794.0,3630.836286303858,0.0,0.0,6773.247,6773.247
2024-11-04 03:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1727.0,1727.0,1737.362,1737.362,0.0,0.0,1727.0,3630.836286303858,0.0,0.0,6773.247,6773.247
2024-11-04 04:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1700.0,1700.0,1710.2,1710.2,0.0,0.0,1700.0,3630.836286303858,0.0,0.0,6773.247,6773.247
2024-11-04 05:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1700.0,1700.0,1710.2,1710.2,0.0,0.0,1700.0,3630.836286303858,0.0,0.0,6773.247,6773.247
2024-11-04 06:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1774.0,1774.0,1027.5455019999995,1027.5455019999995,0.0,752.5830000000005,919.9081111111107,3630.836286303858,0.0,0.0,6773.247,5981.0543684210525
2024-11-04 07:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2091.6648209449536,2091.6648209449536,1347.1163118706227,1347.1163118706227,0.0,752.5830000000005,905.7281111111106,3630.836286303858,0.0,0.0,5981.0543684210525,5188.861736842105
2024-11-04 08:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2126.386101962795,2126.386101962795,1663.160935817806,1663.160935817806,0.0,473.14461506636724,1172.2753849336327,3630.836286303858,0.0,0.0,5188.861736842105,4690.814773614349
2024-11-04 09:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2186.9551834974627,2186.9551834974627,1204.9631641451492,1204.9631641451492,0.0,989.1786783830004,790.205766061444,3630.836286303858,0.0,0.0,4690.814773614349,3649.5740595269804
2024-11-04 10:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,2070.0826801949033,2070.0826801949033,1113.6881845366877,1113.6881845366877,0.0,963.0367711127087,1035.4343399984025,3630.836286303858,0.0,0.0,3649.5740595269804,2635.8511425662346
2024-11-04 11:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3630.836286303858,3630.836286303858,3480.836286303858,False,1981.99368508957,1981.99368508957,3480.836286303858,3480.836286303858,1478.082146226392,0.0,3633.7843684486143,3655.587074659306,0.0,0.0,2635.8511425662346,4040.029181481307
2024-11-04 12:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,3655.587074659306,3655.587074659306,3505.587074659306,False,2221.0153046320142,2221.0153046320142,3505.587074659306,3505.587074659306,1263.6636960233595,0.0,4181.217029356692,4206.304331532832,0.0,0.0,4040.029181481307,5240.509692703499
2024-11-04 13:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4206.304331532832,4206.304331532832,4056.3043315328323,False,2374.3762220618783,2374.3762220618783,3908.426919394249,3908.426919394249,1510.74,0.0,4443.12,4469.77872,0.0,0.0,5240.509692703499,6675.712692703499
2024-11-04 14:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2899.9825035523513,2899.9825035523513,2160.283900573665,2160.283900573665,0.0,752.5830000000005,2427.5547777777774,4469.77872,0.0,0.0,6675.712692703499,5883.520061124551
2024-11-04 15:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,3036.38382618155,3036.38382618155,2297.503631138639,2297.503631138639,0.0,752.5830000000005,2569.6303333333326,4469.77872,0.0,0.0,5883.520061124551,5091.327429545603
2024-11-04 16:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,3151.2152723235045,3151.2152723235045,3170.1225639574454,3170.1225639574454,0.0,0.0,3404.4183927057707,4469.77872,0.0,0.0,5091.327429545603,5091.327429545603
2024-11-04 17:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,3274.0,3274.0,3293.6440000000002,3293.6440000000002,0.0,0.0,3274.0,4469.77872,0.0,0.0,5091.327429545603,5091.327429545603
2024-11-04 18:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,3228.0,3228.0,2886.322438683267,2886.322438683267,0.0,358.8922080683228,2869.107791931677,4469.77872,0.0,0.0,5091.327429545603,4713.546157894737
2024-11-04 19:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,3059.0,3059.0,2320.255502,2320.255502,0.0,752.583,2306.417,4469.77872,0.0,0.0,4713.546157894737,3921.3535263157896
2024-11-04 20:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2852.0,2852.0,2112.013502,2112.013502,0.0,752.583,2099.417,4469.77872,0.0,0.0,3921.3535263157896,3129.1608947368422
2024-11-04 21:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2596.0,2596.0,1854.477502,1854.477502,0.0,752.5830000000001,1843.417,4469.77872,0.0,0.0,3129.1608947368422,2336.968263157895
2024-11-04 22:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2369.0,2369.0,1626.1155019999999,1626.1155019999999,0.0,752.5830000000001,1616.417,4469.77872,0.0,0.0,2336.968263157895,1544.7756315789475
2024-11-04 23:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2257.0,2257.0,1513.4435019999999,1513.4435019999999,0.0,752.5830000000001,1504.417,4469.77872,0.0,0.0,1544.7756315789475,752.5830000000001
2024-11-05 00:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2117.0,2117.0,2129.702,2129.702,0.0,0.0,2117.0,4469.77872,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-05 01:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1989.0,1989.0,2297.28253894737,2297.28253894737,294.5810526315803,0.0,2283.5810526315804,4469.77872,0.0,0.0,752.5830000000001,1032.4350000000013
2024-11-05 02:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1847.0,1847.0,3377.88644,3377.88644,1510.7400000000002,0.0,3357.7400000000002,4469.77872,0.0,0.0,1032.4350000000013,2467.6380000000017
2024-11-05 03:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1784.0,1784.0,3314.508440000002,3314.508440000002,1510.740000000002,0.0,3294.740000000002,4469.77872,0.0,0.0,2467.6380000000017,3902.8410000000035
2024-11-05 04:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1744.0,1744.0,3274.2684399999966,3274.2684399999966,1510.7399999999966,0.0,3254.7399999999966,4469.77872,0.0,0.0,3902.8410000000035,5338.044
2024-11-05 05:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1760.0,1760.0,3290.36444,3290.36444,1510.74,0.0,3270.74,4469.77872,0.0,0.0,5338.044,6773.246999999999
2024-11-05 06:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1772.0,1772.0,1025.5335020000005,1025.5335020000005,0.0,752.5829999999996,1007.4747777777782,4469.77872,0.0,0.0,6773.246999999999,5981.0543684210525
2024-11-05 07:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2051.3915947150876,2051.3915947150876,1306.6014462833782,1306.6014462833782,0.0,752.5830000000001,1271.7347777777777,4469.77872,0.0,0.0,5981.0543684210525,5188.8617368421055
2024-11-05 08:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2433.0945164771856,2433.0945164771856,1690.5945855760488,1690.5945855760488,0.0,752.5830000000001,1666.965888888889,4469.77872,0.0,0.0,5188.8617368421055,4396.669105263158
2024-11-05 09:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2656.3931381405037,2656.3931381405037,1749.7716189637622,1749.7716189637622,0.0,917.0575328087319,1733.8091338579347,4469.77872,0.0,0.0,4396.669105263158,3431.345386517124
2024-11-05 10:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2839.466411101175,2839.466411101175,2377.0459664411524,2377.0459664411524,0.0,476.59765718352855,2383.21123170536,4469.77872,0.0,0.0,3431.345386517124,2929.66364211341
2024-11-05 11:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2983.7878893679153,2983.7878893679153,4319.77872,4319.77872,1310.2267428388445,0.0,4140.075631727734,4469.77872,0.0,0.0,2929.66364211341,4174.379047810312
2024-11-05 12:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,3226.877093490571,3226.877093490571,4319.77872,4319.77872,1067.1375387161888,0.0,4222.437538716189,4469.77872,0.0,0.0,4174.379047810312,5188.159709590691
2024-11-05 13:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,3091.311909089177,3091.311909089177,4319.77872,4319.77872,1202.7027231175825,0.0,4324.464945339805,4469.77872,0.0,0.0,5188.159709590691,6330.727296552394
2024-11-05 14:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,3126.9341057214024,3126.9341057214024,2388.5972123557312,2388.5972123557312,0.0,752.5829999999996,2395.572555555556,4469.77872,0.0,0.0,6330.727296552394,5538.534664973447
2024-11-05 15:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,3044.248004163599,3044.248004163599,2305.4149941885807,2305.4149941885807,0.0,752.5830000000001,2513.7347777777777,4469.77872,0.0,0.0,5538.534664973447,4746.3420333945
2024-11-05 16:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,3150.0086718305593,3150.0086718305593,3168.9087238615425,3168.9087238615425,0.0,0.0,3276.5290464561867,4469.77872,0.0,0.0,4746.3420333945,4746.3420333945
2024-11-05 17:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,3027.0,3027.0,3045.162,3045.162,0.0,0.0,3027.0,4469.77872,0.0,0.0,4746.3420333945,4746.3420333945
2024-11-05 18:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2980.0,2980.0,2240.781502,2240.781502,0.0,752.5830000000001,2227.417,4469.77872,0.0,0.0,4746.3420333945,3954.149401815552
2024-11-05 19:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2786.0,2786.0,2045.6175019999998,2045.6175019999998,0.0,752.5830000000001,2033.417,4469.77872,0.0,0.0,3954.149401815552,3161.956770236605
2024-11-05 20:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2632.0,2632.0,1890.6935019999999,1890.6935019999999,0.0,752.5830000000001,1879.417,4469.77872,0.0,0.0,3161.956770236605,2369.7641386576574
2024-11-05 21:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2453.0,2453.0,2436.374981784877,2436.374981784877,0.0,31.156081724774353,2421.843918275226,4469.77872,0.0,0.0,2369.7641386576574,2336.968263157895
2024-11-05 22:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2236.0,2236.0,1492.3175019999999,1492.3175019999999,0.0,752.5830000000001,1483.417,4469.77872,0.0,0.0,2336.968263157895,1544.7756315789475
2024-11-05 23:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2135.0,2135.0,1390.7115019999999,1390.7115019999999,0.0,752.5830000000001,1382.417,4469.77872,0.0,0.0,1544.7756315789475,752.5830000000001
2024-11-06 00:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2003.0,2003.0,2015.018,2015.018,0.0,0.0,2003.0,4469.77872,0.0,0.0,752.5830000000001,752.5830000000001
2024-11-06 01:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1857.0,1857.0,2164.4905389473697,2164.4905389473697,294.5810526315803,0.0,2151.5810526315804,4469.77872,0.0,0.0,752.5830000000001,1032.4350000000013
2024-11-06 02:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1753.0,1753.0,3283.3224400000004,3283.3224400000004,1510.7400000000002,0.0,3263.7400000000002,4469.77872,0.0,0.0,1032.4350000000013,2467.6380000000017
2024-11-06 03:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1669.0,1669.0,3198.8184400000023,3198.8184400000023,1510.740000000002,0.0,3179.740000000002,4469.77872,0.0,0.0,2467.6380000000017,3902.8410000000035
2024-11-06 04:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1653.0,1653.0,3182.7224399999964,3182.7224399999964,1510.7399999999966,0.0,3163.7399999999966,4469.77872,0.0,0.0,3902.8410000000035,5338.044
2024-11-06 05:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1637.0,1637.0,3166.62644,3166.62644,1510.74,0.0,3147.74,4469.77872,0.0,0.0,5338.044,6773.246999999999
2024-11-06 06:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1688.0,1688.0,611.6514707000019,611.6514707000019,0.0,1079.996549999998,596.0612277777798,4469.77872,0.0,0.0,6773.246999999999,5636.408526315791
2024-11-06 07:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,1954.2452091075904,1954.2452091075904,1208.872182362236,1208.872182362236,0.0,752.5830000000001,1168.7347777777777,4469.77872,0.0,0.0,5636.408526315791,4844.215894736844
2024-11-06 08:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2215.686716202538,2215.686716202538,1471.882338499753,1471.882338499753,0.0,752.5830000000001,1449.9081111111109,4469.77872,0.0,0.0,4844.215894736844,4052.023263157897
2024-11-06 09:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2427.6764991465493,2427.6764991465493,1685.1440601414286,1685.1440601414286,0.0,752.5830000000001,1669.168111111111,4469.77872,0.0,0.0,4052.023263157897,3259.8306315789496
2024-11-06 10:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2585.009534764313,2585.009534764313,1843.4210939728955,1843.4210939728955,0.0,752.583000000003,1762.6881111111081,4469.77872,0.0,0.0,3259.8306315789496,2467.637999999999
2024-11-06 11:00:00,CCOR_V2_DET_SHIELD_m150_PVFOCUS_BASE,11,4469.77872,4469.77872,4319.77872,False,2643.3695696478217,2643.3695696478217,4179.034227065709,4179.034227065709,1510.7400000000007,0.0,4019.5888888888894,4469.77872,0.0,0.0,2467.637999999999,3902.8409999999994
