timestamp,day_index,month_id,calendar_day,hour,hour_local,case_id,mode,probabilistic,m_cal,milp_status,solve_time_sec,objective_total,objective_tou,objective_oc,objective_deg,objective_trec,objective_shield,z_shield_expected,scenario_count,scenario_weight_sum,forecast_load_first,forecast_pv_first,forecast_netload_first,max_stress_netload_H24,p_ch_exec,p_dis_exec,pv_realized,load_realized,p_grid_realized,grid_load_realized,grid_ch_realized,pv_to_load_realized,pv_to_ch_realized,p_dis_g_realized,renewable_recognized_kwh,tou_ene_hour,E_soc,E_g,D_mth_running,D_guard,D_cert,MC_OC,lambda_shield,rho_shield,Y_TREC_min,Y_TREC_max,case_key,case_label,month_period,bess_net_kw,soc_pct,tou_price_ntd_kwh,mtd_peak_before,mtd_peak_after,new_mtd_peak_increment_kw
2025-05-05 00:00:00,186,5,2025-05-05,0,1,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.06879854202270508,301449.46353094187,263089.22617455706,0.0,6005.169672969419,32355.06768341578,0.0,0.0,5,1.0,2224.0000000000005,0.0,2224.0000000000005,4002.6591186523438,839.6182902584496,0.0,0.0,2224.0,3063.6182902584496,2224.0,839.6182902584496,0.0,0.0,0.0,0.0,7107.594433399603,6043.095538687674,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1367964.030897419,1378573.0498717232,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,-839.6182902584496,80.29806066158383,2.32,3232.0,3232.0,0.0
2025-05-05 01:00:00,186,5,2025-05-05,1,2,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.06958436965942383,295078.8867662791,258271.63231225466,0.0,6075.242460404436,30732.011993619846,0.0,0.0,5,1.0,2041.0,0.0,2041.0,4016.5555419921875,0.0,0.0,0.0,2041.0,2041.0,2041.0,0.0,0.0,0.0,0.0,0.0,4735.12,6043.095538687674,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1367104.2844311101,1378733.043834339,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,0.0,80.29806066158383,2.32,3232.0,3232.0,0.0
2025-05-05 02:00:00,186,5,2025-05-05,2,3,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07205605506896973,291154.46553331334,256236.97918171188,0.0,6154.095876675452,28763.390474926622,0.0,0.0,5,1.0,1945.0,0.0,1945.0,4042.933822631836,0.0,0.0,0.0,1945.0,1945.0,1945.0,0.0,0.0,0.0,0.0,0.0,4512.4,6043.095538687674,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1368246.0748575171,1379092.1906564673,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,0.0,80.29806066158383,2.32,3232.0,3232.0,0.0
2025-05-05 03:00:00,186,5,2025-05-05,3,4,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07189369201660156,293267.6056801826,257427.9133576567,0.0,6408.98319048937,29430.709132035758,0.0,0.0,5,1.0,1853.0,0.0,1853.0,4041.650909423828,768.5804855919225,0.0,0.0,1853.0,2621.5804855919223,1853.0,768.5804855919225,0.0,0.0,0.0,0.0,6082.066726573259,6773.247,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1367748.9898060495,1379769.154845112,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,-768.5804855919225,90.0,2.32,3232.0,3232.0,0.0
2025-05-05 04:00:00,186,5,2025-05-05,4,5,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.0707857608795166,287439.2677272232,253510.4012822727,0.0,6543.830607184916,27385.035837766016,0.0,0.0,5,1.0,1816.0000000000002,0.0,1816.0000000000002,4044.810012817383,0.0,0.0,0.0,1816.0,1816.0,1816.0,0.0,0.0,0.0,0.0,0.0,4213.12,6773.247,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1368523.6637072945,1380423.314166584,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,0.0,90.0,2.32,3232.0,3232.0,0.0
2025-05-05 05:00:00,186,5,2025-05-05,5,6,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07103681564331055,283399.6405351553,251548.74861343854,0.0,6667.156425540443,25183.735496176465,0.0,0.0,5,1.0,1817.0,0.0,1817.0,4048.2137908935547,0.0,0.0,35.826666666666675,1817.0,1781.1733333333334,1781.1733333333334,0.0,35.826666666666675,0.0,0.0,35.826666666666675,4132.322133333333,6773.247,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1367423.3320517004,1380487.803119129,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,0.0,90.0,2.32,3232.0,3232.0,0.0
2025-05-05 06:00:00,186,5,2025-05-05,6,7,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07310247421264648,286410.76653254405,253199.9472756145,0.0,6846.3601252729395,26364.459131657495,0.0,0.0,5,1.0,1848.0,47.08501551818848,1800.9149844818116,4042.1192474365234,0.0,752.5829999999996,119.42222222222225,1848.0,975.9947777777782,975.9947777777782,0.0,119.42222222222225,0.0,0.0,119.42222222222225,5338.691434444447,5981.054368421053,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1366576.5019041835,1380766.9638811885,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,752.5829999999996,79.47368421052633,5.470000000000001,3232.0,3232.0,0.0
2025-05-05 07:00:00,186,5,2025-05-05,7,8,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07089924812316895,293452.15022018924,256566.88546351856,0.0,7868.885229669063,29016.37952700141,0.0,0.0,5,1.0,2148.9999999999995,179.92153720092773,1969.0784627990724,4041.6605834960938,0.0,0.0,412.0066666666667,2149.0,1736.9933333333333,1736.9933333333333,0.0,412.0066666666667,0.0,0.0,412.0066666666667,9501.353533333333,5981.054368421053,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1373416.583023102,1380441.353227646,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,0.0,79.47368421052633,5.47,3232.0,3232.0,0.0
2025-05-05 08:00:00,186,5,2025-05-05,8,9,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07105541229248047,302494.90855288226,258948.59971789535,0.0,9376.504915911954,34169.80391907462,0.0,0.0,5,1.0,2813.0,462.2944168701173,2350.7055831298826,4041.3643798828125,0.0,0.0,1068.828888888889,2813.0,1744.171111111111,1744.171111111111,0.0,1068.828888888889,0.0,0.0,1068.828888888889,9540.615977777778,5981.054368421053,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1372275.923537542,1381004.0892670648,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,0.0,79.47368421052633,5.47,3232.0,3232.0,0.0
2025-05-05 09:00:00,186,5,2025-05-05,9,10,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07267904281616211,294493.6117662294,252186.7684589027,0.0,11222.140631129652,31084.702676196874,0.0,0.0,5,1.0,3299.9999999999995,801.8702879638671,2498.129712036133,3986.108352661133,0.0,584.7269564152683,1122.5688888888888,3300.0,1592.7041546958426,1592.7041546958426,0.0,1122.5688888888888,0.0,0.0,1122.5688888888888,8712.091726186258,5365.5523090365605,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1366998.5732410299,1379986.4467342244,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,584.7269564152683,71.29515693334237,5.469999999999999,3232.0,3232.0,0.0
2025-05-05 10:00:00,186,5,2025-05-05,10,11,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07268548011779785,288743.21691525076,248966.5250361866,0.0,12609.969238642258,27166.72264042293,0.0,0.0,5,1.0,3700.0,1358.086582763672,2341.9134172363283,3959.940673828125,0.0,392.00195426410124,1140.4822222222222,3700.0,2167.515823513677,2167.515823513677,0.0,1140.4822222222222,0.0,0.0,1140.4822222222222,11856.311554619811,4952.9186729690855,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1366200.9144212632,1378283.8018762497,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,392.00195426410124,65.8122582222703,5.47,3232.0,3232.0,0.0
2025-05-05 11:00:00,186,5,2025-05-05,11,12,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07219958305358887,300438.3340892391,256833.48351367257,3704.5456658089097,10952.330672158118,28947.974237599206,0.0,0.0,5,1.0,3955.0000000000005,1458.585645385742,2496.4143546142577,3916.8585205078125,0.0,297.6463581790507,1701.7666666666669,3955.0,1955.5869751542823,1955.5869751542823,0.0,1701.7666666666669,0.0,0.0,1701.7666666666669,4536.961782357935,4639.606716991138,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1365938.3558426262,1377652.3280449272,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,297.6463581790507,61.64910338117041,2.32,3232.0,3232.0,0.0
2025-05-05 12:00:00,186,5,2025-05-05,12,13,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07562088966369629,302994.3485604208,260601.47635285763,2666.329295644644,10381.385882433,29345.15702948469,0.0,0.0,5,1.0,4231.000000000001,1135.4916059570312,3095.5083940429695,3963.613739013672,0.0,651.4954792728012,1755.5066666666667,4231.0,1823.997854060532,1823.997854060532,0.0,1755.5066666666667,0.0,0.0,1755.5066666666667,4231.675021420434,3953.822001967136,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1368086.5403054152,1377195.6381981764,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,651.4954792728012,52.53669033139383,2.32,3232.0,3232.0,0.0
2025-05-05 13:00:00,186,5,2025-05-05,13,14,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07017135620117188,300650.75707711466,260575.40282442825,6014.475182894363,9718.236858440567,24342.642211351427,0.0,0.0,5,1.0,4256.0,1470.1008350830077,2785.899164916992,3879.638870239258,0.0,626.5461994876446,1283.7888888888888,4256.0,2345.6649116234667,2345.6649116234667,0.0,1283.7888888888888,0.0,0.0,1283.7888888888888,5441.942594966442,3294.299686716984,0.0,3218.2681316724434,3232.0,3082.0,447.2,1.0,447.2,1363881.5784792025,1376168.0543130953,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,626.5461994876446,43.77324078164115,2.32,3232.0,3232.0,0.0
2025-05-05 14:00:00,186,5,2025-05-05,14,15,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07031774520874023,300273.1349003026,260013.86600426945,6569.911593747822,9084.462008752373,23446.080358679872,1158.814934852149,2.5912677434082045,5,1.0,4187.0,1197.7419604492186,2989.258039550781,3865.4771270751953,0.0,552.7887531985822,286.6133333333334,4187.0,3347.5979134680847,3347.5979134680847,0.0,286.6133333333334,0.0,0.0,286.6133333333334,18311.360586670424,2712.4167886132136,0.0,3367.683500948893,3232.0,3082.0,447.2,1.0,447.2,1365588.441514493,1375443.0141215334,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,552.7887531985822,36.04143049488513,5.47,3232.0,3367.683500948893,135.6835009488932
2025-05-05 15:00:00,186,5,2025-05-05,15,16,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07100772857666016,300205.6003344236,263705.7796924671,-9.686118573881686e-11,9885.544779810652,26614.27586214675,0.0,0.0,5,1.0,4089.0000000000005,782.0434418945313,3306.956558105469,3938.1812896728516,0.0,517.8229450478117,137.33555555555557,4089.0,3433.841499396633,3433.841499396633,0.0,137.33555555555557,0.0,0.0,137.33555555555557,18783.11300169958,2167.3400043523593,0.0,3454.444548393013,3367.683500948893,3217.683500948893,447.2,1.0,447.2,1363875.0224112011,1375370.1850756146,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,517.8229450478117,28.798684056806483,5.47,3367.683500948893,3454.444548393013,86.76104744411987
2025-05-05 16:00:00,186,5,2025-05-05,16,17,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07166361808776855,312821.13845223654,271013.5224502819,-4.0517988963983953e-10,10107.287370174337,31700.328631781274,0.0,0.0,5,1.0,3879.0,200.06767370605468,3678.932326293945,4054.885612487793,0.0,487.9907360723884,89.56666666666666,3879.0,3301.442597260945,3301.442597260945,0.0,89.56666666666666,0.0,0.0,89.56666666666666,18058.89100701737,1653.6655453287926,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1364800.380617166,1376626.9333820585,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,487.9907360723884,21.973198242968454,5.47,3454.444548393013,3454.444548393013,0.0
2025-05-05 17:00:00,186,5,2025-05-05,17,18,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07229733467102051,313216.5520887794,273439.179203684,-4.083631210960448e-10,8576.657021046929,31200.715864049387,0.0,0.0,5,1.0,3730.0,215.09768756103512,3514.902312438965,4058.993339538574,0.0,335.32684141906833,23.884444444444444,3730.0,3370.788714136487,3370.788714136487,0.0,23.884444444444444,0.0,0.0,23.884444444444444,18438.214266326584,1300.689922782405,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1364534.9044805286,1377169.1965356586,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,335.32684141906833,17.283009618638808,5.47,3454.444548393013,3454.444548393013,0.0
2025-05-05 18:00:00,186,5,2025-05-05,18,19,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07019281387329102,314369.8200010918,275481.03159435996,-4.006324161309749e-10,7535.759806101665,31353.02860063089,0.0,0.0,5,1.0,3683.0,37.817213169097904,3645.182786830902,4064.287307739258,0.0,371.5830307653817,0.0,3683.0,3311.416969234618,3311.416969234618,0.0,0.0,0.0,0.0,0.0,18113.45082171336,909.5498903977925,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1363179.801673993,1378149.1193457688,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,371.5830307653817,12.085708691237944,5.469999999999999,3454.444548393013,3454.444548393013,0.0
2025-05-05 19:00:00,186,5,2025-05-05,19,20,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07210493087768555,332309.8027800415,280330.3043627231,-3.9199221646413207e-10,7261.759399638247,33855.164057934366,10862.574959746396,24.290194453815733,5,1.0,3458.000000000001,0.0,3458.000000000001,4034.995445251465,0.0,149.11854587790367,0.0,3458.0,3308.8814541220963,3308.8814541220963,0.0,0.0,0.0,0.0,0.0,18099.581554047865,752.5830000000001,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1362706.8589877747,1378298.381830182,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,149.11854587790367,10.0,5.47,3454.444548393013,3454.444548393013,0.0
2025-05-05 20:00:00,186,5,2025-05-05,20,21,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.06917190551757812,319975.1006361861,280088.39351318264,-3.965396899729967e-10,6671.962486598874,33214.74463640535,0.0,0.0,5,1.0,3268.0,0.0,3268.0,4030.721855163574,0.0,0.0,0.0,3268.0,3268.0,3268.0,0.0,0.0,0.0,0.0,0.0,17875.96,752.5830000000001,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1369958.8235389222,1378303.768412732,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,0.0,10.0,5.47,3454.444548393013,3454.444548393013,0.0
2025-05-05 21:00:00,186,5,2025-05-05,21,22,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07004523277282715,313105.0739163067,276147.8480695646,-4.001776687800884e-10,7221.388962069185,29735.836884673103,0.0,0.0,5,1.0,3054.0,0.0,3054.0,4028.7744369506836,0.0,0.0,0.0,3054.0,3054.0,3054.0,0.0,0.0,0.0,0.0,0.0,16705.38,752.5830000000001,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1363902.7582157715,1379607.4170979126,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,0.0,10.0,5.470000000000001,3454.444548393013,3454.444548393013,0.0
2025-05-05 22:00:00,186,5,2025-05-05,22,23,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.0693962574005127,311086.7080357941,274810.2564196136,-4.18367562815547e-10,7153.792672882014,29122.658943299786,0.0,0.0,5,1.0,2795.9999999999995,0.0,2795.9999999999995,4028.7779693603516,0.0,0.0,0.0,2796.0,2796.0,2796.0,0.0,0.0,0.0,0.0,0.0,15294.119999999999,752.5830000000001,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1366875.2117812014,1379666.552492795,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,0.0,10.0,5.47,3454.444548393013,3454.444548393013,0.0
2025-05-05 23:00:00,186,5,2025-05-05,23,24,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07013177871704102,307618.8353834059,272713.95780223224,-4.1109160520136356e-10,7376.854067487111,27528.023513688415,0.0,0.0,5,1.0,2597.0,0.0,2597.0,4010.4713745117188,0.0,0.0,0.0,2597.0,2597.0,2597.0,0.0,0.0,0.0,0.0,0.0,14205.59,752.5830000000001,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1366812.0235444764,1379693.6094781617,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,0.0,10.0,5.47,3454.444548393013,3454.444548393013,0.0
2025-05-06 00:00:00,187,5,2025-05-06,0,1,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07165336608886719,307192.85838195495,272333.5178459466,-3.956301952712238e-10,7478.862733381865,27380.477802628127,0.0,0.0,5,1.0,2441.0,0.0,2441.0,4019.5230865478516,0.0,0.0,0.0,2441.0,2441.0,2441.0,0.0,0.0,0.0,0.0,0.0,5663.12,752.5830000000001,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1369645.2954620793,1380702.7068571523,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,0.0,10.0,2.32,3454.444548393013,3454.444548393013,0.0
2025-05-06 01:00:00,187,5,2025-05-06,1,2,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07286310195922852,308615.76217193436,273153.19672575564,-4.0517988963983953e-10,7114.773384722751,28347.792061457847,0.0,0.0,5,1.0,2240.0000000000005,0.0,2240.0000000000005,4057.428825378418,1044.7361316033926,0.0,0.0,2240.0,3284.7361316033926,2240.0,1044.7361316033926,0.0,0.0,0.0,0.0,7620.58782531987,1745.082325023223,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1366663.4894437687,1380639.2384157078,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,-1044.7361316033926,23.1879051881749,2.32,3454.444548393013,3454.444548393013,0.0
2025-05-06 02:00:00,187,5,2025-05-06,2,3,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07044196128845215,308008.7208549185,271749.19230307336,-4.147295840084553e-10,6770.509677552157,29489.018874294357,0.0,0.0,5,1.0,2133.0000000000005,0.0,2133.0000000000005,4058.62996673584,1076.2804228382897,0.0,0.0,2133.0,3209.2804228382897,2133.0,1076.2804228382897,0.0,0.0,0.0,0.0,7445.530580984831,2767.548726719598,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1368349.6877873964,1380511.8375714845,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,-1076.2804228382897,36.77400003347934,2.32,3454.444548393013,3454.444548393013,0.0
2025-05-06 03:00:00,187,5,2025-05-06,3,4,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07231855392456055,302839.56885053124,267874.21818940225,-4.083631210960448e-10,7136.510728299546,27828.839932830306,0.0,0.0,5,1.0,2033.0,0.0,2033.0,4060.5345916748047,1251.736131603393,0.0,0.0,2033.0,3284.736131603393,2033.0,1251.736131603393,0.0,0.0,0.0,0.0,7620.587825319872,3956.6980517428215,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1367900.582323697,1381743.4023386505,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,-1251.736131603393,52.574906046812394,2.32,3454.444548393013,3454.444548393013,0.0
2025-05-06 04:00:00,187,5,2025-05-06,4,5,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07046866416931152,298690.2831711555,264494.9232560176,-4.161506694799755e-10,6876.758234615482,27318.601680523465,0.0,0.0,5,1.0,2030.9999999999998,0.0,2030.9999999999998,4071.956932067871,1253.736131603393,0.0,0.0,2031.0,3284.736131603393,2031.0,1253.736131603393,0.0,0.0,0.0,0.0,7620.587825319872,5147.747376766045,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1371439.8861903502,1382048.9781302763,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,-1253.736131603393,68.4010584449296,2.32,3454.444548393013,3454.444548393013,0.0
2025-05-06 05:00:00,187,5,2025-05-06,5,6,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07052183151245117,294071.23094067536,260884.91885146196,-4.092726157978177e-10,6473.616245782824,26712.695843430993,0.0,0.0,5,1.0,2021.0,0.0,2021.0,4070.8906860351562,1263.736131603393,0.0,41.797777777777775,2021.0,3242.938353825615,1979.2022222222222,1263.736131603393,41.797777777777775,0.0,0.0,41.797777777777775,7523.616980875427,6348.296701789268,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1370748.0609676028,1381477.5857020998,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,-1263.736131603393,84.35344276696746,2.32,3454.444548393013,3454.444548393013,0.0
2025-05-06 06:00:00,187,5,2025-05-06,6,7,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.0699613094329834,290822.04167356156,257613.01414406422,-4.0972736314870417e-10,6853.707892652287,26355.319636845554,0.0,0.0,5,1.0,2035.0,46.352074668884285,1988.6479253311154,4080.4471740722656,0.0,752.5829999999999,119.42222222222225,2035.0,1162.994777777778,1162.994777777778,0.0,119.42222222222225,0.0,0.0,119.42222222222225,6361.581434444445,5556.104070210321,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1367390.8831788693,1382087.783699194,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,752.5829999999999,73.82712697749379,5.47,3454.444548393013,3454.444548393013,0.0
2025-05-06 07:00:00,187,5,2025-05-06,7,8,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07069158554077148,292157.7815784449,257115.95896798358,-4.0176928450819105e-10,8103.931983601971,26937.890626861277,0.0,0.0,5,1.0,2364.0,299.0476985473633,2064.9523014526367,4028.6806716918945,0.0,616.1757239724368,298.5555555555556,2364.0,1449.2687204720075,1449.2687204720075,0.0,298.5555555555556,0.0,0.0,298.5555555555556,7927.499900981881,4907.498044976177,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1370219.8473438388,1381483.3048404818,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,616.1757239724368,65.20872840571973,5.47,3454.444548393013,3454.444548393013,0.0
2025-05-06 08:00:00,187,5,2025-05-06,8,9,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07116365432739258,297268.8991444148,258176.79464080176,-4.1382008930668235e-10,9124.825953330765,29967.278550282732,0.0,0.0,5,1.0,3094.9999999999995,380.0746493530273,2714.9253506469727,4031.4659576416016,0.0,752.5829999999999,829.9844444444445,3095.0,1512.4325555555558,1512.4325555555558,0.0,829.9844444444445,0.0,0.0,829.9844444444445,8273.00607888889,4115.30541339723,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1370150.0664470508,1381973.1199229076,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,752.5829999999999,54.68241261624605,5.47,3454.444548393013,3454.444548393013,0.0
2025-05-06 09:00:00,187,5,2025-05-06,9,10,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.07288646697998047,306743.3603356285,261426.0830984743,-4.0745362639427185e-10,9739.13544266806,35578.14179448673,0.0,0.0,5,1.0,3585.0,587.8736450195313,2997.126354980469,4028.291793823242,0.0,21.238023181151473,1206.1644444444444,3585.0,2357.5975323744037,2357.5975323744037,0.0,1206.1644444444444,0.0,0.0,1206.1644444444444,12896.058502087988,4092.9495995223338,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1374622.5941989413,1381651.2555587282,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,21.238023181151473,54.38535815348386,5.47,3454.444548393013,3454.444548393013,0.0
2025-05-06 10:00:00,187,5,2025-05-06,10,11,D_G1_R3_CCOR_PROB_m150,CCOR,True,150.0,2,0.0712282657623291,287415.53937785607,246888.41933325885,-4.0745362639427185e-10,11646.429030585467,28880.691014013457,0.0,0.0,5,1.0,3944.0000000000005,1100.7639321289066,2843.2360678710947,3996.7167205810547,0.0,656.1239999389655,656.8222222222223,3944.0,2631.0537778388125,2631.0537778388125,0.0,656.8222222222223,0.0,0.0,656.8222222222223,14391.864164778304,3402.2927574813175,0.0,3454.444548393013,3454.444548393013,3304.444548393013,447.2,1.0,447.2,1367598.8804500382,1380348.159750728,ccor_g1r3_m150,"CCOR-MPC with contract-risk-preserving probabilistic scenarios, $m_{cal}=150$ kW",2025-05,656.1239999389655,45.20820637034477,5.47,3454.444548393013,3454.444548393013,0.0
