issue_time,raw_scenario_count,R1_representation_error,R3_representation_error,R1_minus_R3,better_method
2025-05-25 10:00:00,500,2.9103580707747425,3.2177771162482163,-0.30741904547347376,R1
2025-05-25 11:00:00,500,2.8837966586298927,3.091388434298758,-0.20759177566886544,R1
2025-05-25 12:00:00,500,2.924206315474465,3.080944780521613,-0.15673846504714772,R1
2025-05-25 13:00:00,500,2.84002434401137,3.1254453082045592,-0.2854209641931891,R1
2025-05-25 14:00:00,500,2.8064397049255696,3.02678788283655,-0.2203481779109806,R1
2025-05-25 15:00:00,500,2.9346913909615293,3.2641777179300435,-0.3294863269685142,R1
2025-05-25 16:00:00,500,2.9231751078267183,3.190685762045204,-0.26751065421848574,R1
2025-05-25 17:00:00,500,2.941696699343905,3.380599062965572,-0.4389023636216671,R1
2025-05-25 18:00:00,500,2.926433609562419,3.336609244069036,-0.41017563450661676,R1
2025-05-25 19:00:00,500,3.1085660049827277,3.261766720358437,-0.15320071537570934,R1
2025-05-25 20:00:00,500,2.9465242697541707,3.2461046088778884,-0.29958033912371773,R1
2025-05-25 21:00:00,500,2.935170012495768,3.4384188785709164,-0.5032488660751486,R1
2025-05-25 22:00:00,500,3.0293136229336253,3.216918218759377,-0.18760459582575173,R1
2025-05-25 23:00:00,500,2.9570351913858834,3.296589526242859,-0.3395543348569756,R1
2025-05-26 00:00:00,500,2.9719184879194143,3.453020522325871,-0.4811020344064567,R1
2025-05-26 01:00:00,500,2.9554131383717457,3.399834310528232,-0.44442117215648613,R1
2025-05-26 02:00:00,500,2.9332525155195155,3.2642591710514943,-0.33100665553197883,R1
2025-05-26 03:00:00,500,2.969511354327311,3.4646997946985847,-0.49518844037127385,R1
2025-05-26 04:00:00,500,3.032424304747188,3.352538642735105,-0.320114337987917,R1
2025-05-26 05:00:00,500,2.9630361121247546,3.2201040330409216,-0.25706792091616704,R1
2025-05-26 06:00:00,500,2.9446971067847705,3.2449548253546547,-0.30025771856988426,R1
2025-05-26 07:00:00,500,3.1510709696440657,3.422871827923285,-0.27180085827921907,R1
2025-05-26 08:00:00,500,3.006103493890804,3.4024911822389607,-0.39638768834815696,R1
2025-05-26 09:00:00,500,3.024133460595917,3.3807492518754163,-0.3566157912794994,R1
2025-05-26 10:00:00,500,2.982400969118129,3.595127193951016,-0.6127262248328869,R1
2025-05-26 11:00:00,500,3.104570820148281,3.4066914403006328,-0.30212062015235164,R1
2025-05-26 12:00:00,500,3.238717458066429,3.48216606884394,-0.24344861077751112,R1
2025-05-26 13:00:00,500,3.0697208847248745,3.4781083174247414,-0.4083874326998669,R1
2025-05-26 14:00:00,500,3.2860177650701687,3.59954319962249,-0.31352543455232107,R1
2025-05-26 15:00:00,500,3.201349377972704,3.689448110537616,-0.4880987325649122,R1
2025-05-26 16:00:00,500,3.259400725325192,3.598969251018743,-0.3395685256935508,R1
2025-05-26 17:00:00,500,3.166940504560973,3.5238785871552416,-0.35693808259426874,R1
2025-05-26 18:00:00,500,3.0951394791544344,3.710485826752481,-0.6153463475980465,R1
2025-05-26 19:00:00,500,3.2310619205920417,3.4957716901041995,-0.26470976951215786,R1
2025-05-26 20:00:00,500,3.253873262502493,3.5477837436846937,-0.29391048118220064,R1
2025-05-26 21:00:00,500,3.1589539096129347,3.5077908065342416,-0.3488368969213069,R1
2025-05-26 22:00:00,500,3.155636130879497,3.668756051434,-0.513119920554503,R1
2025-05-26 23:00:00,500,3.145601613647254,3.430161658949773,-0.284560045302519,R1
2025-05-27 00:00:00,500,3.230538674246155,3.978256804754898,-0.7477181305087428,R1
2025-05-27 01:00:00,500,3.1885281346186667,3.5601562394722106,-0.3716281048535439,R1
2025-05-27 02:00:00,500,3.1698044246352066,3.791394934034991,-0.6215905093997844,R1
2025-05-27 03:00:00,500,3.2485100358949,3.626024957057481,-0.377514921162581,R1
2025-05-27 04:00:00,500,3.135240657366444,3.670692087267037,-0.535451429900593,R1
2025-05-27 05:00:00,500,3.217591217524544,3.740806814289292,-0.5232155967647483,R1
2025-05-27 06:00:00,500,3.2750686409413245,3.512888373281879,-0.23781973234055442,R1
2025-05-27 07:00:00,500,3.2610161250278904,3.674576449588936,-0.4135603245610455,R1
2025-05-27 08:00:00,500,3.242998163252884,3.53688933378354,-0.2938911705306557,R1
2025-05-27 09:00:00,500,3.1727453713107305,3.767339761428087,-0.5945943901173565,R1
2025-05-27 10:00:00,500,3.2351514349974635,3.7216674948653,-0.4865160598678364,R1
2025-05-27 11:00:00,500,3.2202560371260534,3.825573143928168,-0.6053171068021146,R1
2025-05-27 12:00:00,500,3.1584176609406804,3.5912789547179456,-0.4328612937772651,R1
2025-05-27 13:00:00,500,3.167627410552229,3.747751870008334,-0.5801244594561048,R1
2025-05-27 14:00:00,500,3.1497282923128807,4.010931439334834,-0.861203147021953,R1
2025-05-27 15:00:00,500,3.1103492974990266,3.5006110122771377,-0.3902617147781111,R1
2025-05-27 16:00:00,500,3.2909300778747657,3.507033418140709,-0.21610334026594336,R1
2025-05-27 17:00:00,500,3.114281079584277,3.7971818236481343,-0.6829007440638573,R1
2025-05-27 18:00:00,500,3.137652803329822,3.54470717118799,-0.40705436785816795,R1
2025-05-27 19:00:00,500,3.2069575181769934,3.773875189695692,-0.5669176715186985,R1
2025-05-27 20:00:00,500,3.152002074183072,3.622489681436944,-0.47048760725387195,R1
2025-05-27 21:00:00,500,3.1399917291869013,3.497355176170033,-0.3573634469831317,R1
2025-05-27 22:00:00,500,3.161163940534061,3.5732805665431124,-0.4121166260090514,R1
2025-05-27 23:00:00,500,3.31154933086685,3.685736649507753,-0.3741873186409026,R1
2025-05-28 00:00:00,500,3.21357523692902,3.5413558448977214,-0.32778060796870134,R1
2025-05-28 01:00:00,500,3.1784692446635514,3.631055701419208,-0.45258645675565656,R1
2025-05-28 02:00:00,500,3.129433885008182,3.5119136184355777,-0.3824797334273957,R1
2025-05-28 03:00:00,500,3.129188232559281,3.401936356244987,-0.2727481236857061,R1
2025-05-28 04:00:00,500,3.164227186137884,3.626753156217705,-0.46252597007982077,R1
2025-05-28 05:00:00,500,3.165283849164392,3.663830720395816,-0.4985468712314236,R1
2025-05-28 06:00:00,500,3.103120128484399,3.3861136210665137,-0.2829934925821145,R1
2025-05-28 07:00:00,500,3.238686790942199,3.547771274680545,-0.3090844837383462,R1
2025-05-28 08:00:00,500,3.222456798378279,3.629662438473405,-0.40720564009512605,R1
2025-05-28 09:00:00,500,3.093058842976424,3.615763322783992,-0.522704479807568,R1
2025-05-28 10:00:00,500,3.165362657561585,3.542539556772378,-0.3771768992107929,R1
2025-05-28 11:00:00,500,3.0925343740824847,3.570049808632843,-0.4775154345503583,R1
2025-05-28 12:00:00,500,2.927156036251529,3.4814820156231243,-0.5543259793715953,R1
2025-05-28 13:00:00,500,3.041790014778818,3.5028699574119058,-0.4610799426330878,R1
2025-05-28 14:00:00,500,3.0364004848508723,3.445086770799599,-0.4086862859487268,R1
2025-05-28 15:00:00,500,3.0171295122411284,3.357662485788418,-0.3405329735472895,R1
2025-05-28 16:00:00,500,2.987725596835836,3.5462300439067387,-0.5585044470709026,R1
2025-05-28 17:00:00,500,2.949266249208759,3.3492703385442955,-0.40000408933553633,R1
2025-05-28 18:00:00,500,3.006633912243708,3.2935986861864737,-0.28696477394276565,R1
2025-05-28 19:00:00,500,3.00784271799604,3.4032043326847115,-0.39536161468867137,R1
2025-05-28 20:00:00,500,2.8689860720198066,3.1619348379112644,-0.2929487658914578,R1
2025-05-28 21:00:00,500,2.991506557010455,3.3096572420097057,-0.3181506849992508,R1
2025-05-28 22:00:00,500,2.92690977323111,3.355859498758952,-0.42894972552784205,R1
2025-05-28 23:00:00,500,3.059003522646232,3.4805854708835184,-0.42158194823728623,R1
2025-05-29 00:00:00,500,2.9405027406182427,3.471728577353494,-0.5312258367352514,R1
2025-05-29 01:00:00,500,2.9094264820438105,3.222342920492153,-0.3129164384483425,R1
2025-05-29 02:00:00,500,2.934155649984334,3.293625691479793,-0.359470041495459,R1
2025-05-29 03:00:00,500,2.821093499061898,3.1316085360571666,-0.3105150369952687,R1
2025-05-29 04:00:00,500,2.957810496682145,3.322211046076781,-0.36440054939463584,R1
2025-05-29 05:00:00,500,3.0509156782573483,3.3499218498388124,-0.29900617158146403,R1
2025-05-29 06:00:00,500,2.785547969788693,3.055826388273208,-0.27027841848451484,R1
2025-05-29 07:00:00,500,2.871922909830683,3.178846322048947,-0.30692341221826425,R1
2025-05-29 08:00:00,500,2.9211837639777083,3.071454509038473,-0.15027074506076454,R1
2025-05-29 09:00:00,500,2.9677553476770324,3.2454477826591748,-0.27769243498214236,R1
2025-05-29 10:00:00,500,3.112160244606051,3.336474802979134,-0.224314558373083,R1
2025-05-29 11:00:00,500,2.920809554610727,3.189890120073549,-0.2690805654628221,R1
2025-05-29 12:00:00,500,3.036254768074219,3.283700012460139,-0.2474452443859203,R1
2025-05-29 13:00:00,500,3.1003391893242425,3.291653403243204,-0.19131421391896142,R1
2025-05-29 14:00:00,500,3.08490148371604,3.36881598610914,-0.2839145023930998,R1
2025-05-29 15:00:00,500,3.209097763264931,3.452758741342883,-0.24366097807795173,R1
2025-05-29 16:00:00,500,3.215520748909118,3.410871779821201,-0.19535103091208317,R1
2025-05-29 17:00:00,500,3.206541935340043,3.690461198165383,-0.48391926282534037,R1
2025-05-29 18:00:00,500,3.196971177108788,3.659511906724775,-0.4625407296159869,R1
2025-05-29 19:00:00,500,3.1419472695212325,3.53780364988132,-0.39585638036008763,R1
2025-05-29 20:00:00,500,3.1491280361871383,3.8201495416349327,-0.6710215054477944,R1
2025-05-29 21:00:00,500,3.246381885480844,3.731701481156563,-0.48531959567571903,R1
2025-05-29 22:00:00,500,3.0953998829797262,3.42826569507959,-0.33286581209986377,R1
2025-05-29 23:00:00,500,3.0941068662775746,3.527834143399017,-0.43372727712144243,R1
2025-05-30 00:00:00,500,3.294858739877499,3.904820224200742,-0.609961484323243,R1
2025-05-30 01:00:00,500,3.253724939562668,3.7660681375168696,-0.5123431979542015,R1
2025-05-30 02:00:00,500,3.0353167961138583,3.755724545614788,-0.7204077495009296,R1
2025-05-30 03:00:00,500,3.211388192120032,3.549059312094801,-0.33767111997476906,R1
2025-05-30 04:00:00,500,3.106284065779122,3.5220507311614746,-0.4157666653823524,R1
2025-05-30 05:00:00,500,3.2239719084974503,3.4873303814129293,-0.263358472915479,R1
2025-05-30 06:00:00,500,3.191971940342667,3.5067421286656795,-0.3147701883230125,R1
2025-05-30 07:00:00,500,3.172765145649428,3.624719095542505,-0.4519539498930767,R1
2025-05-30 08:00:00,500,3.221813921593464,3.642040726073813,-0.420226804480349,R1
2025-05-30 09:00:00,500,3.1948457868126945,3.605809254762817,-0.4109634679501224,R1
2025-05-30 10:00:00,500,3.220139200945573,3.5869102610838364,-0.3667710601382632,R1
2025-05-30 11:00:00,500,3.245784078403951,3.563306491256596,-0.31752241285264526,R1
2025-05-30 12:00:00,500,3.1754331320797866,3.618783532358493,-0.4433504002787063,R1
2025-05-30 13:00:00,500,3.2672883692228347,3.702147371958488,-0.43485900273565337,R1
2025-05-30 14:00:00,500,3.1541414284891824,3.633469005364052,-0.4793275768748697,R1
2025-05-30 15:00:00,500,3.1536107160187603,3.4941881610283936,-0.3405774450096333,R1
2025-05-30 16:00:00,500,3.1439235787195448,3.591558228451194,-0.44763464973164924,R1
2025-05-30 17:00:00,500,3.1849370997623523,3.3642868304003546,-0.1793497306380023,R1
2025-05-30 18:00:00,500,3.1958898922209538,3.5997167135726222,-0.4038268213516685,R1
2025-05-30 19:00:00,500,3.223620561178932,3.5351896090146853,-0.3115690478357531,R1
2025-05-30 20:00:00,500,3.0980589870313,3.3974385508628355,-0.29937956383153574,R1
2025-05-30 21:00:00,500,3.163048612103566,3.411598026424223,-0.24854941432065703,R1
2025-05-30 22:00:00,500,3.153775080984816,3.5475515351498745,-0.39377645416505835,R1
