issue_time,raw_high_net_load_scenario_count,raw_high_net_load_probability_mass,R1_high_net_load_representative_count,R3_high_net_load_representative_count,R1_high_net_load_included,R3_high_net_load_included,R1_high_net_load_inclusion_score,R3_high_net_load_inclusion_score,high_net_load_threshold_p95_peak_kw
2025-05-05 09:00:00,33,0.066,0,2,False,True,0.0,1.0,3959.940673828125
2025-05-05 10:00:00,28,0.056,0,3,False,True,0.0,1.0,3916.8583984375
2025-05-05 11:00:00,36,0.072,0,2,False,True,0.0,1.0,3963.113037109375
2025-05-05 12:00:00,25,0.05,0,1,False,True,0.0,1.0,3874.8780151367187
2025-05-05 13:00:00,25,0.05,0,2,False,True,0.0,1.0,3857.483264160156
2025-05-05 14:00:00,25,0.05,0,1,False,True,0.0,1.0,3927.0946655273438
2025-05-05 15:00:00,28,0.056,0,3,False,True,0.0,1.0,4054.885498046875
2025-05-05 16:00:00,25,0.05,0,1,False,True,0.0,1.0,4052.2239624023437
2025-05-05 17:00:00,26,0.052,1,2,True,True,1.0,1.0,4064.287353515625
2025-05-05 18:00:00,25,0.05,0,1,False,True,0.0,1.0,4019.6417236328125
2025-05-05 19:00:00,25,0.05,0,2,False,True,0.0,1.0,4025.743518066406
2025-05-05 20:00:00,25,0.05,0,2,False,True,0.0,1.0,4028.5594116210937
2025-05-05 21:00:00,25,0.05,0,1,False,True,0.0,1.0,4027.1141845703123
2025-05-05 22:00:00,25,0.05,0,2,False,True,0.0,1.0,4006.2591796875
2025-05-05 23:00:00,25,0.05,0,1,False,True,0.0,1.0,4010.6063720703123
2025-05-06 00:00:00,25,0.05,0,2,False,True,0.0,1.0,4052.4867553710938
2025-05-06 01:00:00,26,0.052,0,1,False,True,0.0,1.0,4058.6298828125
2025-05-06 02:00:00,25,0.05,0,2,False,True,0.0,1.0,4051.185461425781
2025-05-06 03:00:00,30,0.06,0,1,False,True,0.0,1.0,4071.95703125
2025-05-06 04:00:00,25,0.05,0,1,False,True,0.0,1.0,4067.945068359375
2025-05-06 05:00:00,25,0.05,1,2,True,True,1.0,1.0,4074.2617797851562
2025-05-06 06:00:00,25,0.05,0,2,False,True,0.0,1.0,4019.9263549804687
2025-05-06 07:00:00,25,0.05,0,1,False,True,0.0,1.0,4019.5913330078124
2025-05-06 08:00:00,26,0.052,0,2,False,True,0.0,1.0,4028.291748046875
2025-05-06 09:00:00,27,0.054,0,2,False,True,0.0,1.0,3996.716796875
2025-05-06 10:00:00,26,0.052,0,1,False,True,0.0,1.0,3933.2177734375
2025-05-06 11:00:00,25,0.05,0,2,False,True,0.0,1.0,3986.8922241210935
2025-05-06 12:00:00,25,0.05,0,3,False,True,0.0,1.0,4034.521569824218
2025-05-06 13:00:00,25,0.05,0,2,False,True,0.0,1.0,4016.871960449219
2025-05-06 14:00:00,25,0.05,0,2,False,True,0.0,1.0,3853.0744873046874
2025-05-06 15:00:00,25,0.05,0,1,False,True,0.0,1.0,3808.7640502929685
2025-05-06 16:00:00,25,0.05,0,2,False,True,0.0,1.0,3682.4417236328127
2025-05-06 17:00:00,25,0.05,0,1,False,True,0.0,1.0,3574.0150390625
2025-05-06 18:00:00,500,1.0,5,5,True,True,1.0,1.0,3451.0
2025-05-06 19:00:00,500,1.0,5,5,True,True,1.0,1.0,3218.0
2025-05-06 20:00:00,28,0.056,0,1,False,True,0.0,1.0,3139.820556640625
2025-05-06 21:00:00,25,0.05,0,1,False,True,0.0,1.0,3138.571044921875
2025-05-06 22:00:00,33,0.066,0,1,False,True,0.0,1.0,3140.28515625
2025-05-06 23:00:00,27,0.054,0,2,False,True,0.0,1.0,3139.609375
2025-05-07 00:00:00,31,0.062,0,2,False,True,0.0,1.0,3151.978271484375
2025-05-07 01:00:00,25,0.05,0,2,False,True,0.0,1.0,3158.3606811523437
2025-05-07 02:00:00,25,0.05,0,2,False,True,0.0,1.0,3169.166015625
2025-05-07 03:00:00,25,0.05,0,1,False,True,0.0,1.0,3153.46943359375
2025-05-07 04:00:00,28,0.056,0,1,False,True,0.0,1.0,3153.9228515625
2025-05-07 05:00:00,25,0.05,0,1,False,True,0.0,1.0,3150.377795410156
2025-05-07 06:00:00,30,0.06,0,1,False,True,0.0,1.0,3164.01611328125
2025-05-07 07:00:00,25,0.05,0,2,False,True,0.0,1.0,3108.3468017578125
2025-05-07 08:00:00,27,0.054,0,1,False,True,0.0,1.0,3116.177978515625
2025-05-07 09:00:00,25,0.05,0,2,False,True,0.0,1.0,3112.768273925781
2025-05-07 10:00:00,30,0.06,0,1,False,True,0.0,1.0,3118.916015625
2025-05-07 11:00:00,25,0.05,0,1,False,True,0.0,1.0,3113.3464599609374
2025-05-07 12:00:00,29,0.058,0,2,False,True,0.0,1.0,3347.1962890625
2025-05-07 13:00:00,25,0.05,0,2,False,True,0.0,1.0,3493.13466796875
2025-05-07 14:00:00,25,0.05,0,3,False,True,0.0,1.0,3621.3899902343746
2025-05-07 15:00:00,25,0.05,0,2,False,True,0.0,1.0,3665.68720703125
2025-05-07 16:00:00,27,0.054,0,3,False,True,0.0,1.0,3696.650634765625
2025-05-07 17:00:00,25,0.05,0,2,False,True,0.0,1.0,3679.2924560546876
2025-05-07 18:00:00,25,0.05,0,2,False,True,0.0,1.0,3643.2246459960934
2025-05-07 19:00:00,25,0.05,0,1,False,True,0.0,1.0,3615.0315795898437
2025-05-07 20:00:00,28,0.056,0,3,False,True,0.0,1.0,3675.55517578125
2025-05-07 21:00:00,32,0.064,0,3,False,True,0.0,1.0,3671.51611328125
2025-05-07 22:00:00,25,0.05,0,1,False,True,0.0,1.0,3667.1692504882812
2025-05-07 23:00:00,25,0.05,0,3,False,True,0.0,1.0,3655.189367675781
2025-05-08 00:00:00,25,0.05,0,2,False,True,0.0,1.0,3679.953234863281
2025-05-08 01:00:00,25,0.05,0,1,False,True,0.0,1.0,3695.573596191406
2025-05-08 02:00:00,25,0.05,0,3,False,True,0.0,1.0,3710.7528686523433
2025-05-08 03:00:00,28,0.056,0,3,False,True,0.0,1.0,3658.789794921875
2025-05-08 04:00:00,27,0.054,0,2,False,True,0.0,1.0,3677.16650390625
2025-05-08 05:00:00,40,0.08,1,3,True,True,1.0,1.0,3677.346435546875
2025-05-08 06:00:00,25,0.05,0,3,False,True,0.0,1.0,3704.182934570312
2025-05-08 07:00:00,25,0.05,0,3,False,True,0.0,1.0,3717.7129150390624
2025-05-08 08:00:00,29,0.058,0,2,False,True,0.0,1.0,3676.770263671875
2025-05-08 09:00:00,25,0.05,1,2,True,True,1.0,1.0,3638.663818359375
2025-05-08 10:00:00,35,0.07,0,2,False,True,0.0,1.0,3631.7216796875
2025-05-08 11:00:00,50,0.1,0,3,False,True,0.0,1.0,3552.234130859375
2025-05-08 12:00:00,33,0.066,0,2,False,True,0.0,1.0,3735.124755859375
2025-05-08 13:00:00,25,0.05,0,2,False,True,0.0,1.0,3864.7812744140624
2025-05-08 14:00:00,31,0.062,0,2,False,True,0.0,1.0,3888.470703125
2025-05-08 15:00:00,25,0.05,0,1,False,True,0.0,1.0,3874.264172363281
2025-05-08 16:00:00,25,0.05,0,3,False,True,0.0,1.0,3867.2407104492186
2025-05-08 17:00:00,27,0.054,0,3,False,True,0.0,1.0,3892.13232421875
2025-05-08 18:00:00,33,0.066,0,3,False,True,0.0,1.0,3891.239501953125
2025-05-08 19:00:00,28,0.056,0,3,False,True,0.0,1.0,3896.149169921875
2025-05-08 20:00:00,29,0.058,0,2,False,True,0.0,1.0,3894.93310546875
2025-05-08 21:00:00,30,0.06,0,2,False,True,0.0,1.0,3893.589599609375
2025-05-08 22:00:00,25,0.05,0,2,False,True,0.0,1.0,3860.8451049804685
2025-05-08 23:00:00,25,0.05,0,2,False,True,0.0,1.0,3867.3783203125
2025-05-09 00:00:00,29,0.058,0,3,False,True,0.0,1.0,3818.187255859375
2025-05-09 01:00:00,35,0.07,0,1,False,True,0.0,1.0,3822.162109375
2025-05-09 02:00:00,33,0.066,0,3,False,True,0.0,1.0,3802.537109375
2025-05-09 03:00:00,26,0.052,0,3,False,True,0.0,1.0,3819.1728515625
2025-05-09 04:00:00,28,0.056,0,3,False,True,0.0,1.0,3815.7958984375
2025-05-09 05:00:00,27,0.054,1,2,True,True,1.0,1.0,3814.514404296875
2025-05-09 06:00:00,25,0.05,0,2,False,True,0.0,1.0,3965.1928955078124
2025-05-09 07:00:00,25,0.05,0,1,False,True,0.0,1.0,3960.749645996094
2025-05-09 08:00:00,30,0.06,1,2,True,True,1.0,1.0,3895.028564453125
2025-05-09 09:00:00,30,0.06,0,2,False,True,0.0,1.0,3901.13720703125
2025-05-09 10:00:00,29,0.058,0,2,False,True,0.0,1.0,3932.720947265625
2025-05-09 11:00:00,25,0.05,0,3,False,True,0.0,1.0,3882.1895141601562
2025-05-09 12:00:00,25,0.05,0,2,False,True,0.0,1.0,3718.7647460937496
2025-05-09 13:00:00,27,0.054,0,2,False,True,0.0,1.0,4020.62646484375
2025-05-09 14:00:00,25,0.05,0,3,False,True,0.0,1.0,3776.0436889648436
2025-05-09 15:00:00,28,0.056,0,3,False,True,0.0,1.0,3651.570068359375
2025-05-09 16:00:00,25,0.05,0,2,False,True,0.0,1.0,3509.4123291015626
2025-05-09 17:00:00,25,0.05,0,1,False,True,0.0,1.0,3379.1692016601564
2025-05-09 18:00:00,500,1.0,5,5,True,True,1.0,1.0,3078.0
2025-05-09 19:00:00,500,1.0,5,5,True,True,1.0,1.0,2911.0
2025-05-09 20:00:00,500,1.0,5,5,True,True,1.0,1.0,2728.0
2025-05-09 21:00:00,25,0.05,0,1,False,True,0.0,1.0,2591.2780639648436
2025-05-09 22:00:00,25,0.05,0,2,False,True,0.0,1.0,2584.605029296875
2025-05-09 23:00:00,25,0.05,0,1,False,True,0.0,1.0,2594.8341064453125
2025-05-10 00:00:00,25,0.05,0,1,False,True,0.0,1.0,2589.1970092773436
2025-05-10 01:00:00,26,0.052,1,1,True,True,1.0,1.0,2586.8701171875
2025-05-10 02:00:00,25,0.05,0,1,False,True,0.0,1.0,2591.4538330078126
2025-05-10 03:00:00,29,0.058,0,2,False,True,0.0,1.0,2596.2685546875
2025-05-10 04:00:00,27,0.054,1,1,True,True,1.0,1.0,2590.080078125
2025-05-10 05:00:00,25,0.05,0,1,False,True,0.0,1.0,2592.3630859375
2025-05-10 06:00:00,31,0.062,0,2,False,True,0.0,1.0,2602.228271484375
2025-05-10 07:00:00,25,0.05,0,1,False,True,0.0,1.0,2587.4874633789063
2025-05-10 08:00:00,31,0.062,0,2,False,True,0.0,1.0,2589.406982421875
2025-05-10 09:00:00,29,0.058,0,1,False,True,0.0,1.0,2588.223388671875
2025-05-10 10:00:00,25,0.05,0,2,False,True,0.0,1.0,2600.783654785156
2025-05-10 11:00:00,31,0.062,0,2,False,True,0.0,1.0,2614.85498046875
2025-05-10 12:00:00,25,0.05,0,1,False,True,0.0,1.0,2614.2234497070312
2025-05-10 13:00:00,25,0.05,0,1,False,True,0.0,1.0,2541.3522827148436
2025-05-10 14:00:00,34,0.068,0,1,False,True,0.0,1.0,2556.810791015625
2025-05-10 15:00:00,25,0.05,0,2,False,True,0.0,1.0,2567.832275390625
2025-05-10 16:00:00,25,0.05,0,1,False,True,0.0,1.0,2266.4376220703125
2025-05-10 17:00:00,500,1.0,5,5,True,True,1.0,1.0,2259.0
2025-05-10 18:00:00,500,1.0,5,5,True,True,1.0,1.0,2259.0
2025-05-10 19:00:00,500,1.0,5,5,True,True,1.0,1.0,2189.0
2025-05-10 20:00:00,500,1.0,5,5,True,True,1.0,1.0,2148.0
2025-05-10 21:00:00,500,1.0,5,5,True,True,1.0,1.0,2141.0
2025-05-10 22:00:00,500,1.0,5,5,True,True,1.0,1.0,2141.0
2025-05-10 23:00:00,500,1.0,5,5,True,True,1.0,1.0,2141.0
2025-05-11 00:00:00,500,1.0,5,5,True,True,1.0,1.0,2141.0
2025-05-11 01:00:00,500,1.0,5,5,True,True,1.0,1.0,2141.0
2025-05-11 02:00:00,500,1.0,5,5,True,True,1.0,1.0,2141.0
2025-05-11 03:00:00,500,1.0,5,5,True,True,1.0,1.0,2141.0
2025-05-11 04:00:00,500,1.0,5,5,True,True,1.0,1.0,2141.0
2025-05-11 05:00:00,500,1.0,5,5,True,True,1.0,1.0,2141.0
2025-05-11 06:00:00,500,1.0,5,5,True,True,1.0,1.0,2141.0
2025-05-11 07:00:00,500,1.0,5,5,True,True,1.0,1.0,2141.0
2025-05-11 08:00:00,26,0.052,0,2,False,True,0.0,1.0,2204.681396484375
2025-05-11 09:00:00,36,0.072,0,2,False,True,0.0,1.0,2406.6279296875
2025-05-11 10:00:00,25,0.05,0,3,False,True,0.0,1.0,2573.1122924804686
2025-05-11 11:00:00,25,0.05,0,2,False,True,0.0,1.0,2735.557275390625
2025-05-11 12:00:00,25,0.05,0,1,False,True,0.0,1.0,2824.046020507812
2025-05-11 13:00:00,25,0.05,0,2,False,True,0.0,1.0,2890.0623535156246
2025-05-11 14:00:00,27,0.054,0,2,False,True,0.0,1.0,3028.702880859375
2025-05-11 15:00:00,28,0.056,0,2,False,True,0.0,1.0,3031.883056640625
2025-05-11 16:00:00,25,0.05,0,2,False,True,0.0,1.0,3029.286633300781
2025-05-11 17:00:00,30,0.06,0,1,False,True,0.0,1.0,3044.642822265625
2025-05-11 18:00:00,25,0.05,0,1,False,True,0.0,1.0,3015.4540405273438
2025-05-11 19:00:00,27,0.054,0,1,False,True,0.0,1.0,3010.70947265625
2025-05-11 20:00:00,25,0.05,0,2,False,True,0.0,1.0,2991.0985717773438
2025-05-11 21:00:00,30,0.06,0,1,False,True,0.0,1.0,3009.502685546875
2025-05-11 22:00:00,30,0.06,0,2,False,True,0.0,1.0,2993.779052734375
2025-05-11 23:00:00,27,0.054,0,1,False,True,0.0,1.0,2997.9033203125
2025-05-12 00:00:00,30,0.06,0,2,False,True,0.0,1.0,3080.6513671875
2025-05-12 01:00:00,26,0.052,0,1,False,True,0.0,1.0,3083.458984375
2025-05-12 02:00:00,35,0.07,1,3,True,True,1.0,1.0,3057.291748046875
2025-05-12 03:00:00,29,0.058,0,2,False,True,0.0,1.0,3057.47265625
2025-05-12 04:00:00,50,0.1,0,1,False,True,0.0,1.0,3055.663818359375
2025-05-12 05:00:00,38,0.076,0,2,False,True,0.0,1.0,3049.475341796875
2025-05-12 06:00:00,25,0.05,1,1,True,True,1.0,1.0,2985.9408935546876
2025-05-12 07:00:00,29,0.058,1,1,True,True,1.0,1.0,2986.0419921875
2025-05-12 08:00:00,25,0.05,0,1,False,True,0.0,1.0,2983.011865234375
2025-05-12 09:00:00,26,0.052,0,2,False,True,0.0,1.0,2984.891357421875
2025-05-12 10:00:00,25,0.05,0,1,False,True,0.0,1.0,2984.5019409179686
2025-05-12 11:00:00,25,0.05,0,1,False,True,0.0,1.0,3188.6498291015623
2025-05-12 12:00:00,29,0.058,0,1,False,True,0.0,1.0,3372.394287109375
2025-05-12 13:00:00,25,0.05,0,2,False,True,0.0,1.0,3392.154406738281
2025-05-12 14:00:00,26,0.052,1,1,True,True,1.0,1.0,3469.982666015625
2025-05-12 15:00:00,28,0.056,0,3,False,True,0.0,1.0,3749.781005859375
2025-05-12 16:00:00,26,0.052,0,1,False,True,0.0,1.0,3736.4482421875
2025-05-12 17:00:00,25,0.05,0,3,False,True,0.0,1.0,3676.3760498046877
2025-05-12 18:00:00,30,0.06,0,1,False,True,0.0,1.0,3665.91064453125
2025-05-12 19:00:00,25,0.05,0,3,False,True,0.0,1.0,3617.556896972656
2025-05-12 20:00:00,26,0.052,0,3,False,True,0.0,1.0,3653.96484375
2025-05-12 21:00:00,25,0.05,0,2,False,True,0.0,1.0,3633.5046630859374
2025-05-12 22:00:00,40,0.08,0,2,False,True,0.0,1.0,3647.21728515625
2025-05-12 23:00:00,29,0.058,0,3,False,True,0.0,1.0,3645.903076171875
2025-05-13 00:00:00,47,0.094,0,1,False,True,0.0,1.0,3631.99462890625
2025-05-13 01:00:00,35,0.07,0,2,False,True,0.0,1.0,3644.2158203125
2025-05-13 02:00:00,36,0.072,0,3,False,True,0.0,1.0,3644.2158203125
2025-05-13 03:00:00,30,0.06,0,3,False,True,0.0,1.0,3693.947509765625
2025-05-13 04:00:00,41,0.082,0,3,False,True,0.0,1.0,3677.835205078125
2025-05-13 05:00:00,32,0.064,0,3,False,True,0.0,1.0,3668.7294921875
2025-05-13 06:00:00,28,0.056,0,2,False,True,0.0,1.0,3628.0869140625
2025-05-13 07:00:00,31,0.062,0,2,False,True,0.0,1.0,3621.74658203125
2025-05-13 08:00:00,45,0.09,0,3,False,True,0.0,1.0,3611.744873046875
2025-05-13 09:00:00,25,0.05,0,1,False,True,0.0,1.0,3601.339819335937
2025-05-13 10:00:00,25,0.05,0,3,False,True,0.0,1.0,3544.32626953125
2025-05-13 11:00:00,25,0.05,0,2,False,True,0.0,1.0,3529.870178222656
2025-05-13 12:00:00,28,0.056,0,2,False,True,0.0,1.0,3571.273193359375
2025-05-13 13:00:00,25,0.05,0,1,False,True,0.0,1.0,3777.3355346679687
2025-05-13 14:00:00,25,0.05,0,1,False,True,0.0,1.0,3917.1318969726562
2025-05-13 15:00:00,35,0.07,0,2,False,True,0.0,1.0,3934.7880859375
2025-05-13 16:00:00,25,0.05,0,2,False,True,0.0,1.0,3942.07109375
2025-05-13 17:00:00,27,0.054,0,2,False,True,0.0,1.0,3953.359375
2025-05-13 18:00:00,39,0.078,0,2,False,True,0.0,1.0,3875.115966796875
2025-05-13 19:00:00,41,0.082,0,2,False,True,0.0,1.0,3862.451904296875
2025-05-13 20:00:00,26,0.052,0,2,False,True,0.0,1.0,3890.506591796875
2025-05-13 21:00:00,34,0.068,0,2,False,True,0.0,1.0,3889.385009765625
2025-05-13 22:00:00,39,0.078,0,1,False,True,0.0,1.0,3904.041259765625
2025-05-13 23:00:00,35,0.07,1,2,True,True,1.0,1.0,3905.10107421875
2025-05-14 00:00:00,44,0.088,0,2,False,True,0.0,1.0,3908.76904296875
2025-05-14 01:00:00,26,0.052,0,2,False,True,0.0,1.0,3926.517333984375
